timestamp,open,high,low,close
2025-08-22 16:32:00+05:30,812.4211366176605,812.6904316812755,812.0755660116671,812.3336742579937
2025-08-22 16:33:00+05:30,812.3444921970367,812.6373363345863,812.0210289239882,812.303081560135
2025-08-22 16:34:00+05:30,812.2820480823517,812.5920190855862,811.987852680683,812.2845195114613
2025-08-22 16:35:00+05:30,812.2416897773743,812.5593444466592,811.9737174391745,812.2700222462416
2025-08-22 16:36:00+05:30,812.2206918239593,812.5365042880179,811.9694907248019,812.2560299575329
2025-08-22 16:37:00+05:30,812.2135276794434,812.5196705743672,811.9673787534235,812.2417185902596
2025-08-22 16:38:00+05:30,812.2148744106292,812.505941772461,811.9626864075659,812.2275570511819
2025-08-22 16:39:00+05:30,812.220590019226,812.4936305940153,811.9535040438174,812.2144942522049
2025-08-22 16:40:00+05:30,811.9356298446655,812.081933759153,811.5546740472315,811.8987923711538
2025-08-22 16:41:00+05:30,811.8636073589325,812.1183023542167,811.5141530215739,811.7846898764373
2025-08-22 16:42:00+05:30,811.8086415290833,812.0860028356315,811.4642168164252,811.7275276452303
2025-08-22 16:43:00+05:30,811.7330384254456,812.033312739432,811.4105971336363,811.6969626933336
2025-08-22 16:44:00+05:30,811.6713738441467,811.9877137735488,811.3777839720248,811.6781037628651
2025-08-22 16:45:00+05:30,811.6313442230224,811.954371751845,811.3634464025496,811.663173660636
2025-08-22 16:46:00+05:30,811.6103491783142,811.9307949110867,811.358740198612,811.6487235635519
2025-08-22 16:47:00+05:30,811.6030279636383,811.9133601009847,811.3561127066611,811.633990457654
2025-08-22 16:48:00+05:30,811.6041827201843,811.8992426201702,811.3510046184061,811.6194654464722
2025-08-22 16:49:00+05:30,811.6097150802613,811.8867581933738,811.3415755808352,811.6060891181231
2025-08-22 16:50:00+05:30,811.3222010612488,811.4779071509839,810.9444279551504,811.2930647224188
2025-08-22 16:51:00+05:30,811.2549837589264,811.5167193010451,810.9063653528689,811.1816702336073
2025-08-22 16:52:00+05:30,811.2002622604371,811.4854155838491,810.8569391250609,811.125343155861
2025-08-22 16:53:00+05:30,811.1257891893387,811.4331262186171,810.80425902009,811.0948336958885
2025-08-22 16:54:00+05:30,811.0649492263794,811.387277172506,810.7718006253241,811.0756778836251
2025-08-22 16:55:00+05:30,811.025273013115,811.3533204957844,810.7572551846503,811.0603177189827
2025-08-22 16:56:00+05:30,811.0042997837066,811.3290597006679,810.7520611762999,811.0454347848893
2025-08-22 16:57:00+05:30,810.9968360424042,811.3110735088588,810.7489126205443,811.0302799403668
2025-08-22 16:58:00+05:30,810.997788643837,811.2965959727766,810.7434109628199,811.0154164284468
2025-08-22 16:59:00+05:30,811.0031653881073,811.283974453807,810.7337407946585,811.0017543166877
2025-08-22 17:00:00+05:30,810.712953543663,810.8782976225019,810.3383503735064,810.6911854386329
2025-08-22 17:01:00+05:30,810.650483250618,810.9192098438741,810.3027212500571,810.5826793044806
2025-08-22 17:02:00+05:30,810.5961864233017,810.8888070181014,810.2538992345332,810.5272706180812
2025-08-22 17:03:00+05:30,810.5229044675827,810.8369063317776,810.2021670222281,810.4968388468027
2025-08-22 17:04:00+05:30,810.4629385709762,810.7908539071681,810.1700633943079,810.477408349514
2025-08-22 17:05:00+05:30,810.4236492156982,810.7563458487392,810.1552962243555,810.4616292208433
2025-08-22 17:06:00+05:30,810.40271525383,810.7314734116197,810.1496199548243,810.4463106751442
2025-08-22 17:07:00+05:30,810.3951191663742,810.7129719942809,810.1459669649599,810.4307798728347
2025-08-22 17:08:00+05:30,810.3958914279938,810.6981916502119,810.1400717377661,810.415583409369
2025-08-22 17:09:00+05:30,810.4011052846909,810.6854571431876,810.1301742970942,810.4016660347581
2025-08-22 17:10:00+05:30,810.1081665277482,810.2833190977575,809.7366893619297,810.0934028461576
2025-08-22 17:11:00+05:30,810.0503792524338,810.3259894132615,809.7034743160008,809.9879584789277
2025-08-22 17:12:00+05:30,809.9966583490371,810.2964031144978,809.6553368896244,809.9335500344635
2025-08-22 17:13:00+05:30,809.9246547698975,810.2448956266047,809.6045622706412,809.9032320216298
2025-08-22 17:14:00+05:30,809.8656007528306,810.1986940577627,809.5727995514868,809.8835268393159
2025-08-22 17:15:00+05:30,809.826720070839,810.1636933714152,809.5578161954878,809.8673398450018
2025-08-22 17:16:00+05:30,809.8058544635772,810.1382710590959,809.5516576647757,809.8516175955534
2025-08-22 17:17:00+05:30,809.7981463909149,810.1193237155677,809.5475071698426,809.8357316449285
2025-08-22 17:18:00+05:30,809.7987543106079,810.1042812392117,809.5412419319151,809.8202438488603
2025-08-22 17:19:00+05:30,809.8038198232651,810.0914774328471,809.5311352342366,809.806101731956
2025-08-22 17:20:00+05:30,809.5082123279572,809.6932728782298,809.1398135453461,809.5000429600477
2025-08-22 17:21:00+05:30,809.4550077199937,809.7373653367163,809.1089529871939,809.3978046387434
2025-08-22 17:22:00+05:30,809.4020009040833,809.7084901094438,809.0615625113247,809.3444741249085
2025-08-22 17:23:00+05:30,809.3313353300094,809.6573878720404,809.0117538005112,809.3143017783761
2025-08-22 17:24:00+05:30,809.2732353687287,809.6110838606954,808.9803264468907,809.2943371713162
2025-08-22 17:25:00+05:30,809.2348128080368,809.5756779238583,808.9651255190371,809.277775606513
2025-08-22 17:26:00+05:30,809.2140446424485,809.5497780486943,808.958504128456,809.2616690754891
2025-08-22 17:27:00+05:30,809.2062478542329,809.5304601043464,808.953869986534,809.2454598844051
2025-08-22 17:28:00+05:30,809.2067059755326,809.5152037039401,808.9472444385289,809.2297306984664
2025-08-22 17:29:00+05:30,809.2116420507431,809.5023667544127,808.9369492709635,809.2153888106346
2025-08-22 17:30:00+05:30,808.9135141611099,809.1085160061718,808.548112335801,808.911501160264
2025-08-22 17:31:00+05:30,808.8647875070573,809.1536795914175,808.5195522189139,808.8125951290131
2025-08-22 17:32:00+05:30,808.8126125812531,809.1254340842368,808.4729516535996,808.7604091361166
2025-08-22 17:33:00+05:30,808.7433504581452,809.0747506558896,808.4241143941878,808.7304143637419
2025-08-22 17:34:00+05:30,808.6862423658371,809.0284089818598,808.3930182486771,808.710230563581
2025-08-22 17:35:00+05:30,808.6483026504517,808.9926701068879,808.3776080638169,808.6933138504625
2025-08-22 17:36:00+05:30,808.6276697397233,808.9663815528155,808.3705335140227,808.6768591076136
2025-08-22 17:37:00+05:30,808.6198133230209,808.946753267944,808.3654448270796,808.6603696823121
2025-08-22 17:38:00+05:30,808.6201507329941,808.9313447102905,808.3584783703087,808.6444240778685
2025-08-22 17:39:00+05:30,808.6249646425248,808.9185303583743,808.3480238348244,808.6299226507545
2025-08-22 17:40:00+05:30,808.3245519638061,808.5294793426991,807.9620790809391,808.3282269313931
2025-08-22 17:41:00+05:30,808.2801767349243,808.5753826230765,807.9357251703738,808.2327766597272
2025-08-22 17:42:00+05:30,808.2289485931396,808.5476704195142,807.88996579051,808.1817892923951
2025-08-22 17:43:00+05:30,808.161130642891,808.4974163457752,807.842094439268,808.1520095512271
2025-08-22 17:44:00+05:30,808.1050711393357,808.4511017888784,807.8113239586352,808.1316329166293
2025-08-22 17:45:00+05:30,808.0676549911499,808.4151278987528,807.7957142174242,808.1143915757538
2025-08-22 17:46:00+05:30,808.0471864223481,808.3885274976492,807.7882003664969,808.097628852725
2025-08-22 17:47:00+05:30,808.0393052816391,808.368668717146,807.7826793074606,808.0809021994472
2025-08-22 17:48:00+05:30,808.039536523819,808.3531712755561,807.7754107445477,808.0647804081441
2025-08-22 17:49:00+05:30,808.044268989563,808.3404232099653,807.7648176282643,808.0501693844795
2025-08-22 17:50:00+05:30,807.7418856620789,807.9566374376417,807.3822334587572,807.7507474467159
2025-08-22 17:51:00+05:30,807.7017047882081,808.0029369294643,807.3579873621462,807.6588264614344
2025-08-22 17:52:00+05:30,807.6515063285827,807.9756766781211,807.313083025813,807.60910153538
2025-08-22 17:53:00+05:30,807.5851878166199,807.9258730500936,807.2661720395087,807.5795798316599
2025-08-22 17:54:00+05:30,807.5301914453506,807.8796669617295,807.2357369244097,807.5590464323759
2025-08-22 17:55:00+05:30,807.493357038498,807.8435333818197,807.219941484928,807.5415276318789
2025-08-22 17:56:00+05:30,807.4730920791626,807.8167145371438,807.2120243638752,807.5245013222099
2025-08-22 17:57:00+05:30,807.4652182102203,807.796709625423,807.2060931056736,807.5075818344951
2025-08-22 17:58:00+05:30,807.4653883695603,807.7811910927296,807.1985446095465,807.491332411766
2025-08-22 17:59:00+05:30,807.470045208931,807.7685514956713,807.1878544867037,807.4766534104944
2025-08-22 18:00:00+05:30,807.1661042690278,807.39052811414,806.8091658234595,807.1796190127731
2025-08-22 18:01:00+05:30,807.1299403190613,807.4368878662586,806.7868986606596,807.0912994533778
2025-08-22 18:02:00+05:30,807.0808413505555,807.4099921897053,806.7428632259367,807.0428827494384
2025-08-22 18:03:00+05:30,807.016060090065,807.3606540724635,806.6968987464903,807.0136607021094
2025-08-22 18:04:00+05:30,806.9621835708618,807.3146197259426,806.6668073117731,806.9930066078902
2025-08-22 18:05:00+05:30,806.9259512662887,807.2784319117666,806.6508469611405,806.975251966715
2025-08-22 18:06:00+05:30,806.9059393644333,807.251497066021,806.6425418138502,806.9580189496279
2025-08-22 18:07:00+05:30,806.8981091260911,807.2314213484526,806.636241930723,806.94095518291
2025-08-22 18:08:00+05:30,806.8982458353042,807.2159510239959,806.6284578472374,806.924641944468
2025-08-22 18:09:00+05:30,806.902863407135,807.2034891948105,806.6176942765711,806.9099338099361
2025-08-22 18:10:00+05:30,806.5978244304657,806.8317223384977,806.2434817731379,806.6154603645206
2025-08-22 18:11:00+05:30,806.5654956102371,806.8778169453144,806.2230632781981,806.5307880118489
2025-08-22 18:12:00+05:30,806.517558670044,806.8511939466,806.1798981308935,806.4837183743716
2025-08-22 18:13:00+05:30,806.454340839386,806.8023469507694,806.1348718434571,806.4548362150789
2025-08-22 18:14:00+05:30,806.4016045331955,806.756561177969,806.1051130026577,806.4341141432524
2025-08-22 18:15:00+05:30,806.3660266876221,806.7204215720296,806.08901129961,806.4161736041308
2025-08-22 18:16:00+05:30,806.3463100194931,806.6934626221657,806.08036108613,806.3987893715502
2025-08-22 18:17:00+05:30,806.3385714054108,806.6734095022083,806.0737327665089,806.3816382050514
2025-08-22 18:18:00+05:30,806.3387110233307,806.6580612048507,806.0657477408646,806.365291671455
2025-08-22 18:19:00+05:30,806.3433140516281,806.6458208322525,806.0549481391905,806.3506126701832
2025-08-22 18:20:00+05:30,806.0377282381058,806.2808362722398,805.6858367949723,806.0589027225972
2025-08-22 18:21:00+05:30,806.0090178489685,806.3263373151422,805.6671103715895,805.9779025480152
2025-08-22 18:22:00+05:30,805.9622749328613,806.299908655882,805.6248058110474,805.9322174340487
2025-08-22 18:23:00+05:30,805.9006278038025,806.2515663400293,805.5807107865809,805.9037223309278
2025-08-22 18:24:00+05:30,805.849081158638,806.2061104923487,805.5512928545473,805.882982224226
2025-08-22 18:25:00+05:30,805.8142028570176,806.1701155111194,805.5350719720124,805.8649126663804
2025-08-22 18:26:00+05:30,805.7948192358017,806.1432379126549,805.5261182665823,805.8474299356342
2025-08-22 18:27:00+05:30,805.7872086048127,806.1232962742448,805.5192030847071,805.8302524104715
2025-08-22 18:28:00+05:30,805.7873947620392,806.1081393033267,805.5110545337199,805.8139474958182
2025-08-22 18:29:00+05:30,805.7920210599899,806.0961851671339,805.5002604752777,805.7993420213461
2025-08-22 18:30:00+05:30,805.4864861488343,805.7385041549802,805.1369099348782,805.510634186864
2025-08-22 18:31:00+05:30,805.4611673116684,805.7830922544002,805.1197134435175,805.4333034157753
2025-08-22 18:32:00+05:30,805.4156387805939,805.7567675441504,805.078252840042,805.3890361204744
2025-08-22 18:33:00+05:30,805.3555870771409,805.7089555189013,805.0350530475376,805.3609641432763
2025-08-22 18:34:00+05:30,805.3052519083024,805.6639154672623,805.0059954255818,805.3402587190271
2025-08-22 18:35:00+05:30,805.2711022377015,805.6281660467387,804.9896830797194,805.3221253454685
2025-08-22 18:36:00+05:30,805.252105474472,805.6014616966248,804.980468842387,805.3046093195677
2025-08-22 18:37:00+05:30,805.2446839094163,805.5817279562355,804.9733056008814,805.2874609276653
2025-08-22 18:38:00+05:30,805.2449384212495,805.5668421566487,804.9650461852549,805.2712489619852
2025-08-22 18:39:00+05:30,805.2496287107468,805.5552360236645,804.9542978584765,805.2567697316408
2025-08-22 18:40:00+05:30,804.9448006153107,805.2053737848997,804.5973982542752,804.9713359206916
2025-08-22 18:41:00+05:30,804.9226260900498,805.2487355872989,804.5815376818178,804.8976509690285
2025-08-22 18:42:00+05:30,804.8783177614213,805.2224515527487,804.5408780753611,804.8548195272684
2025-08-22 18:43:00+05:30,804.819861483574,805.1751863896847,804.498569357395,804.8272261679173
2025-08-22 18:44:00+05:30,804.7707566976547,805.1306269139052,804.4698734313248,804.8066067561508
2025-08-22 18:45:00+05:30,804.7373894691467,805.0952300161124,804.4535236686467,804.7884761571885
2025-08-22 18:46:00+05:30,804.7188333749772,805.0688194349408,804.4440904736517,804.7709920391441
2025-08-22 18:47:00+05:30,804.7116241455078,805.0493749439717,804.4367346048354,804.7539407581091
2025-08-22 18:48:00+05:30,804.7120110034942,805.0348326280713,804.4284017413853,804.7378813952208
2025-08-22 18:49:00+05:30,804.7167841911316,805.0236302390695,804.4177421063183,804.7235839009286
2025-08-22 18:50:00+05:30,804.4133682727814,804.6821140512824,804.0679794132708,804.4417168334127
2025-08-22 18:51:00+05:30,804.3940835475922,804.7239618137479,804.053271833062,804.371634694934
2025-08-22 18:52:00+05:30,804.3509823322296,804.6976190254093,804.0133882790802,804.3302585288883
2025-08-22 18:53:00+05:30,804.2941272974015,804.6509233221412,803.9719429194926,804.3031770825387
2025-08-22 18:54:00+05:30,804.2462718009949,804.6069333061577,803.9436225473879,804.2827047243715
2025-08-22 18:55:00+05:30,804.2137233734131,804.5719838410616,803.9272519975899,804.264636553824
2025-08-22 18:56:00+05:30,804.1956341266632,804.5459559127688,803.917652505636,804.2472523212433
2025-08-22 18:57:00+05:30,804.1887099504471,804.5269076332451,803.9101608276366,804.2303716778756
2025-08-22 18:58:00+05:30,804.1892567873001,804.5127856329084,803.9018113344906,804.2145259588957
2025-08-22 18:59:00+05:30,804.1941623210907,804.5020427286626,803.8912833511828,804.2004656925798
2025-08-22 19:00:00+05:30,803.8928901195526,804.1693848043681,803.5493463158606,803.9224594756961
2025-08-22 19:01:00+05:30,803.876218867302,804.2094262644649,803.5355935573576,803.8559218838811
2025-08-22 19:02:00+05:30,803.8343044042588,804.1829554229975,803.4964306235312,803.8160107046366
2025-08-22 19:03:00+05:30,803.7790287971496,804.1368532836437,803.455833378434,803.789486952126
2025-08-22 19:04:00+05:30,803.7324502229691,804.0935020267964,803.4278968751429,803.769222688675
2025-08-22 19:05:00+05:30,803.7007467746735,804.0590994238854,803.4115568131207,803.751290473342
2025-08-22 19:06:00+05:30,803.6831912755966,804.0335641235114,803.4018409132956,803.7340810403228
2025-08-22 19:07:00+05:30,803.676579785347,804.0149888873101,803.3942660868166,803.7174306884408
2025-08-22 19:08:00+05:30,803.6773316860199,804.0013655409217,803.3859512388705,803.7018638163805
2025-08-22 19:09:00+05:30,803.6824088335037,803.9911453947425,803.3756006389855,803.6880893334746
2025-08-22 19:10:00+05:30,803.384033703804,803.6678383618594,803.0421849370001,803.4142644330859
2025-08-22 19:11:00+05:30,803.3697039604187,803.7058008417488,803.0291735857724,803.3511853754521
2025-08-22 19:12:00+05:30,803.3289340734482,803.679123608768,802.9906883120535,803.3127336338163
2025-08-22 19:13:00+05:30,803.2752218961716,803.6336361244321,802.9509017646311,803.2868105813861
2025-08-22 19:14:00+05:30,803.229924607277,803.5909959390759,802.9233796179293,803.2668223902583
2025-08-22 19:15:00+05:30,803.1991112232208,803.5572351083159,802.9071074604987,803.2490954950453
2025-08-22 19:16:00+05:30,803.182124376297,803.5322918653488,802.8973319709299,803.2321302264929
2025-08-22 19:17:00+05:30,803.1758764743805,803.5142740368843,802.8897266566752,803.2157823055983
2025-08-22 19:18:00+05:30,803.1768828868866,803.5012246698142,802.8814991146324,803.2005567088723
2025-08-22 19:19:00+05:30,803.1821607351303,803.4915860354901,802.8713647007941,803.1871207267046
2025-08-22 19:20:00+05:30,802.8874651193619,803.1781074568629,802.5471355199812,802.9177962213755
2025-08-22 19:21:00+05:30,802.8751758337021,803.213740876317,802.534659090638,802.8580896854401
2025-08-22 19:22:00+05:30,802.8355025291443,803.1867849394679,802.4967918872832,802.8210932195187
2025-08-22 19:23:00+05:30,802.7833334207535,803.1419181361795,802.4577980220316,802.7958083242179
2025-08-22 19:24:00+05:30,802.7393261432647,803.1000613346696,802.4306943893431,802.7761503100396
2025-08-22 19:25:00+05:30,802.7094333648682,803.0670401990413,802.4145330965517,802.7586967125535
2025-08-22 19:26:00+05:30,802.6930602550507,803.0427733778954,802.404754835367,802.7420491352677
2025-08-22 19:27:00+05:30,802.6872195720673,803.0254138931632,802.397186937928,802.7260716229678
2025-08-22 19:28:00+05:30,802.6885154008866,803.0130002722144,802.3890979766844,802.7112400189043
2025-08-22 19:29:00+05:30,802.6940361261368,803.0039988905191,802.3792351812123,802.6981994166971
2025-08-22 19:30:00+05:30,802.4037908315659,802.7007916793227,802.0648216783999,802.4336860612035
2025-08-22 19:31:00+05:30,802.3932554960251,802.7338565036655,802.0526709139345,802.3772369012237
2025-08-22 19:32:00+05:30,802.3546278715133,802.7065525636077,802.0153511047362,802.3416846126319
2025-08-22 19:33:00+05:30,802.3039625644684,802.6623260259629,801.9771249771117,802.3170739442111
2025-08-22 19:34:00+05:30,802.2612482070923,802.6213128685952,801.9504578739403,802.2978154718876
2025-08-22 19:35:00+05:30,802.2323051214219,802.5891188055277,801.9344614922999,802.2807114735247
2025-08-22 19:36:00+05:30,802.2165791988373,802.5656187966466,801.9247400492428,802.2644495651126
2025-08-22 19:37:00+05:30,802.2111850023269,802.5489914745093,801.9172553002833,802.248904889822
2025-08-22 19:38:00+05:30,802.2128182411194,802.5372889250517,801.9093589663504,802.2345297068358
2025-08-22 19:39:00+05:30,802.2186094760895,802.5289714977146,801.8998121351002,802.2219441384077
2025-08-22 19:40:00+05:30,801.9335809469223,802.2364544630051,801.5958102077244,801.9625346526504
2025-08-22 19:41:00+05:30,801.9245232343674,802.2667382746935,801.5837772369383,801.9092291101814
2025-08-22 19:42:00+05:30,801.8868598461152,802.2390215516091,801.5469452321528,801.8750918656588
2025-08-22 19:43:00+05:30,801.8376648902894,802.1954443186522,801.5094605118035,801.8512012049556
2025-08-22 19:44:00+05:30,801.7962434530258,802.1553380787373,801.4832521110771,801.8323949918151
2025-08-22 19:45:00+05:30,801.7682646036149,802.1240479201078,801.4674566715954,801.81570302099
2025-08-22 19:46:00+05:30,801.7532309532165,802.1014005944133,801.4578502506016,801.7998961463571
2025-08-22 19:47:00+05:30,801.7483283281326,802.0855837732554,801.4505068540572,801.7848536729813
2025-08-22 19:48:00+05:30,801.7503338813782,802.0746465295554,801.4428599655627,801.7709987267853
2025-08-22 19:49:00+05:30,801.7564348936081,802.0670703038573,801.4336651295422,801.7589070364834
2025-08-22 19:50:00+05:30,801.477372121811,801.7856170594692,801.1406332582234,801.5049010768533
2025-08-22 19:51:00+05:30,801.4694938898086,801.812920999527,801.1285102099179,801.4545851618052
2025-08-22 19:52:00+05:30,801.4327278375625,801.7847342461348,801.0920994907616,801.421862961352
2025-08-22 19:53:00+05:30,801.384950876236,801.7418153569103,801.0553326189516,801.3987103432418
2025-08-22 19:54:00+05:30,801.3448121786117,801.7026672556997,801.0295981645583,801.3804146558047
2025-08-22 19:55:00+05:30,801.3178237438202,801.6723533138634,801.0140521705149,801.3642054647207
2025-08-22 19:56:00+05:30,801.3035143613815,801.6506400227547,801.004616203904,801.3489257633687
2025-08-22 19:57:00+05:30,801.2991411209107,801.6356999889017,800.9974792927502,801.3344423711301
2025-08-22 19:58:00+05:30,801.3015553474427,801.625595843792,800.9901248097418,801.3211589917541
2025-08-22 19:59:00+05:30,801.3079966783524,801.6187969759108,800.9813277006148,801.3096152842045
2025-08-22 20:00:00+05:30,801.0356210231781,801.3487525120378,800.6997564613818,801.0612750500441
2025-08-22 20:01:00+05:30,801.0286386728287,801.3729003190995,800.6873520940541,801.0138155817986
2025-08-22 20:02:00+05:30,800.9926885128021,801.344184781611,800.6512919843195,800.9824681937695
2025-08-22 20:03:00+05:30,800.9462844610215,801.3019302621484,800.6152138590811,800.9600841388107
2025-08-22 20:04:00+05:30,800.9074226856231,801.2637885078789,800.5899755239485,800.9423572435976
2025-08-22 20:05:00+05:30,800.8814406633377,801.2345185756684,800.5747260928152,800.9266988098622
2025-08-22 20:06:00+05:30,800.8678788185119,801.2138086184859,800.5655132412909,800.9120031610132
2025-08-22 20:07:00+05:30,800.8640684127807,801.1998086452485,800.5586354762314,800.8981412783265
2025-08-22 20:08:00+05:30,800.8669262170791,801.1905888199807,800.5516246736048,800.8854807958007
2025-08-22 20:09:00+05:30,800.8737384080887,801.1846140116454,800.5432640939949,800.8745253026486
2025-08-22 20:10:00+05:30,800.6087246894837,800.9262615516782,800.2735927879809,800.6320949584247
2025-08-22 20:11:00+05:30,800.6023677110672,800.947105588019,800.2607075452803,800.5873421087862
2025-08-22 20:12:00+05:30,800.5671447277069,800.9178055256606,800.2249356836079,800.5573306888342
2025-08-22 20:13:00+05:30,800.5220685005188,800.8762183889747,800.1895213603972,800.5357471048833
2025-08-22 20:14:00+05:30,800.4844647407532,800.8391236573458,800.1647930026053,800.5186389446259
2025-08-22 20:15:00+05:30,800.4594978570939,800.8109595015645,800.1498830944298,800.5035853728652
2025-08-22 20:16:00+05:30,800.446714091301,800.791316151619,800.1409474045037,800.4895362049342
