timestamp,open,high,low,close
2025-08-22 23:32:00+05:30,820.3315214633942,820.6175801992417,819.9155557632445,820.1542787790298
2025-08-22 23:33:00+05:30,820.3343603610992,820.6204003810884,819.9183938980101,820.1571116417647
2025-08-22 23:34:00+05:30,820.337202167511,820.6232145369054,819.9212209463118,820.1599334061146
2025-08-22 23:35:00+05:30,820.3400236129761,820.6260106146336,819.9240369081496,820.1627301990986
2025-08-22 23:36:00+05:30,820.3428392410278,820.6287946403028,819.9268417835234,820.1655242174864
2025-08-22 23:37:00+05:30,820.345634508133,820.6315726399423,819.9296328008173,820.1683015882969
2025-08-22 23:38:00+05:30,820.3484239578247,820.634332561493,819.9324127316473,820.1710706353188
2025-08-22 23:39:00+05:30,820.3512017726898,820.6370804309846,819.9351760327814,820.1738285839558
2025-08-22 23:40:00+05:30,820.3539592266083,820.6398192614319,819.9379310190676,820.1765782088041
2025-08-22 23:41:00+05:30,820.3567166805268,820.6425460398199,819.9406776905058,820.1793056368828
2025-08-22 23:42:00+05:30,820.3594566822052,820.6452607661487,819.9434049606322,820.1820247411728
2025-08-22 23:43:00+05:30,820.3621792316437,820.6479664534331,819.9461183726786,820.184732747078
2025-08-22 23:44:00+05:30,820.3649017810822,820.6506570756436,819.948834556341,820.1874324291945
2025-08-22 23:45:00+05:30,820.3676010608673,820.653335645795,819.9515257954596,820.1901099145413
2025-08-22 23:46:00+05:30,820.3703032493592,820.6560021638871,819.9542114913462,820.1927873998881
2025-08-22 23:47:00+05:30,820.3729763507844,820.6586596429349,819.956875014305,820.1954454630613
2025-08-22 23:48:00+05:30,820.3756465435029,820.6613080829383,819.9595385372637,820.1981007516384
2025-08-22 23:49:00+05:30,820.3783080101014,820.6639414578677,819.9621909737585,820.2007421672345
2025-08-22 23:50:00+05:30,820.3809520244598,820.6665597677232,819.9648267805575,820.2033669352531
2025-08-22 23:51:00+05:30,820.3835844039917,820.669172051549,819.9674570441244,820.2059778302909
2025-08-22 23:52:00+05:30,820.3862109661103,820.671769270301,819.9700651347636,820.2085859507323
2025-08-22 23:53:00+05:30,820.3888229846955,820.6743574500085,819.9726732254027,820.2111774235964
2025-08-22 23:54:00+05:30,820.391423368454,820.6769426167012,819.9752674579619,820.2137577980757
2025-08-22 23:55:00+05:30,820.3940092086792,820.6795006662609,819.9778422892092,820.2163298487663
2025-08-22 23:56:00+05:30,820.3965921401978,820.6820587158204,819.9804143488406,820.218888026476
2025-08-22 23:57:00+05:30,820.3991547107697,820.6846017003061,819.982972550392,820.2214462041856
2025-08-22 23:58:00+05:30,820.401714372635,820.6871356457473,819.9855224370955,820.2239821851254
2025-08-22 23:59:00+05:30,820.4042594909669,820.6896545261146,819.9880556941031,820.2265042930842
2025-08-23 00:00:00+05:30,820.4067929744721,820.6921673804522,819.9905834078787,820.2290264010429
2025-08-23 00:01:00+05:30,820.4093177318573,820.6946621567012,819.9931028068064,820.2315235376358
2025-08-23 00:02:00+05:30,820.4118279457092,820.6971569329502,819.9955972611903,820.2340234488249
2025-08-23 00:03:00+05:30,820.4143294334411,820.6996366441251,819.9980944871901,820.2365011632443
2025-08-23 00:04:00+05:30,820.4168163776397,820.7020952641965,820.000572311878,820.2389733284712
2025-08-23 00:05:00+05:30,820.4192975044251,820.7045568972827,820.003044593334,820.2414371699095
2025-08-23 00:06:00+05:30,820.4217669963837,820.707003465295,820.0055085599421,820.2438899129629
2025-08-23 00:07:00+05:30,820.424221944809,820.7094409942628,820.0079558968542,820.246326008439
2025-08-23 00:08:00+05:30,820.4266652584076,820.7118574321271,820.0103949189185,820.2487537801265
2025-08-23 00:09:00+05:30,820.4291056632995,820.714279896021,820.0128228545187,820.2511704534293
2025-08-23 00:10:00+05:30,820.4315344333648,820.7166782557965,820.0152397036551,820.2535815775394
2025-08-23 00:11:00+05:30,820.4339486598968,820.7190675765277,820.0176454663275,820.2559788286686
2025-08-23 00:12:00+05:30,820.4363512516022,820.7214478582144,820.020040142536,820.2583649814129
2025-08-23 00:13:00+05:30,820.4387451171875,820.7238281399012,820.0224265038966,820.2607400357723
2025-08-23 00:14:00+05:30,820.4411273479462,820.7261843174697,820.0248017787932,820.2631039917469
2025-08-23 00:15:00+05:30,820.4435066699982,820.7285374820234,820.0271659672259,820.2654540747404
2025-08-23 00:16:00+05:30,820.4458627223969,820.7308785945178,820.0295190691946,820.2678097069264
2025-08-23 00:17:00+05:30,820.4482129573822,820.7332076549532,820.0318666279314,820.2701403677464
2025-08-23 00:18:00+05:30,820.4505602836609,820.7355306893588,820.0341975569723,820.2724627047777
2025-08-23 00:19:00+05:30,820.4528901576996,820.7378356456758,820.0365229427813,820.2747767180205
2025-08-23 00:20:00+05:30,820.4552083969116,820.7401406019927,820.0388372421263,820.2770935058594
2025-08-23 00:21:00+05:30,820.457515001297,820.7424304932357,820.0411293685435,820.2793853223324
2025-08-23 00:22:00+05:30,820.4598216056824,820.7447143584491,820.0434298098086,820.2816688150168
2025-08-23 00:23:00+05:30,820.4621107578278,820.7469741195441,820.0457191646097,820.2839356601238
2025-08-23 00:24:00+05:30,820.4643970012665,820.749236893654,820.0479863464831,820.2862025052309
2025-08-23 00:25:00+05:30,820.4666687011719,820.7514876157046,820.0502618432043,820.2884554773569
2025-08-23 00:26:00+05:30,820.4689229488373,820.7537232726813,820.0525013089178,820.2906973510981
2025-08-23 00:27:00+05:30,820.4711801052093,820.755958929658,820.0547490894793,820.2929392248392
2025-08-23 00:28:00+05:30,820.4734110832214,820.7581795215608,820.0569802403448,820.2951589018106
2025-08-23 00:29:00+05:30,820.4756478786469,820.7603880614043,820.0592113912104,820.2973758041859
2025-08-23 00:30:00+05:30,820.4778701305389,820.7625905752183,820.0614148259161,820.2995843827724
2025-08-23 00:31:00+05:30,820.4800807476043,820.7647810369731,820.0636210322378,820.3017763137817
2025-08-23 00:32:00+05:30,820.4822826385498,820.7669624596836,820.0658161520956,820.3039654701948
2025-08-23 00:33:00+05:30,820.4844728946686,820.7691318303348,820.0680029571055,820.3061407536269
2025-08-23 00:34:00+05:30,820.4866544246673,820.771301200986,820.0701842188834,820.3083077132702
2025-08-23 00:35:00+05:30,820.4888272285461,820.773446467519,820.0723460793494,820.3104663491249
2025-08-23 00:36:00+05:30,820.4909942150116,820.7755947470666,820.0744968533514,820.3126111119985
2025-08-23 00:37:00+05:30,820.4931466579437,820.7777279615403,820.0766503989695,820.3147503256798
2025-08-23 00:38:00+05:30,820.4952903747559,820.7798551499844,820.0787845432757,820.3168728917838
2025-08-23 00:39:00+05:30,820.497434091568,820.7819702863694,820.0809076011179,820.3190010070801
2025-08-23 00:40:00+05:30,820.4995487213135,820.7840733706952,820.0830306589602,820.3211069256067
2025-08-23 00:41:00+05:30,820.501672077179,820.7861734420062,820.0851454019545,820.3232100695371
2025-08-23 00:42:00+05:30,820.5037721633911,820.7882584482433,820.087235200405,820.3252993404866
2025-08-23 00:43:00+05:30,820.50587515831,820.7903314024211,820.0893333137034,820.3273886114359
2025-08-23 00:44:00+05:30,820.5079607009887,820.7924073696138,820.0914120256899,820.329461234808
2025-08-23 00:45:00+05:30,820.5100404262542,820.7944622457029,820.0934796512125,820.3315172106028
2025-08-23 00:46:00+05:30,820.5121114253998,820.7965201348068,820.0955417335032,820.3335704118014
2025-08-23 00:47:00+05:30,820.5141707897186,820.7985569328071,820.0976010441778,820.3356236129999
2025-08-23 00:48:00+05:30,820.5162272453308,820.8005937308075,820.0996437251566,820.337657392025
2025-08-23 00:49:00+05:30,820.5182662487031,820.802612450719,820.1016836345194,820.3396883964539
2025-08-23 00:50:00+05:30,820.5202965259552,820.8046281576158,820.1037069141863,820.3417055279017
2025-08-23 00:51:00+05:30,820.5223268032074,820.806637838483,820.1057274222372,820.3437115609646
2025-08-23 00:52:00+05:30,820.524345445633,820.8086324542762,820.1077340722082,820.3457148194314
2025-08-23 00:53:00+05:30,820.5263466358185,820.8106210440399,820.1097351789473,820.347704204917
2025-08-23 00:54:00+05:30,820.5283449172974,820.8125945687295,820.1117224276064,820.3496908158064
2025-08-23 00:55:00+05:30,820.5303315639496,820.8145680934192,820.1137041330336,820.351666328311
2025-08-23 00:56:00+05:30,820.5323123931885,820.8165355920793,820.1156775236128,820.3536307424307
2025-08-23 00:57:00+05:30,820.5342874050141,820.8184850126506,820.1176425993441,820.3555840581656
2025-08-23 00:58:00+05:30,820.5362449645996,820.8204284071924,820.1195993602274,820.3575345993042
2025-08-23 00:59:00+05:30,820.5382025241852,820.8223657757045,820.1215422630308,820.3594795912504
2025-08-23 01:00:00+05:30,820.5401484489441,820.8242941051723,820.1234879374502,820.3614134848118
2025-08-23 01:01:00+05:30,820.542085647583,820.8262103825808,820.1254169821738,820.3633251816035
2025-08-23 01:02:00+05:30,820.5440083026887,820.8281236469746,820.1273349404333,820.3652452021837
2025-08-23 01:03:00+05:30,820.5459309577942,820.8300248593093,820.129247355461,820.3671485751868
2025-08-23 01:04:00+05:30,820.5478419780732,820.83191100657,820.1311542272566,820.369040849805
2025-08-23 01:05:00+05:30,820.5497471809388,820.8338031798602,820.1330555558203,820.3709358990193
2025-08-23 01:06:00+05:30,820.551637840271,820.8356772750617,820.1349402546881,820.3728170752526
2025-08-23 01:07:00+05:30,820.5535314083099,820.8375453442336,820.136816638708,820.3746843785048
2025-08-23 01:08:00+05:30,820.5553958892823,820.8394073873759,820.1386902511118,820.376551681757
2025-08-23 01:09:00+05:30,820.5572749137879,820.8412603914738,820.1405555486677,820.3784023374319
2025-08-23 01:10:00+05:30,820.5591219425202,820.8431013435127,820.1424069881438,820.3802474439144
2025-08-23 01:11:00+05:30,820.5609922409058,820.844933256507,820.1442556560038,820.3820870012045
2025-08-23 01:12:00+05:30,820.5628305435181,820.8467681825163,820.1460932373999,820.3839182347059
2025-08-23 01:13:00+05:30,820.5646601200104,820.8485880434514,820.1479197323321,820.3857466936112
2025-08-23 01:14:00+05:30,820.5664867877961,820.8503958523274,820.1497434556483,820.3875640541315
2025-08-23 01:15:00+05:30,820.5683105468751,820.8521976351739,820.1515560925005,820.3893647670747
2025-08-23 01:16:00+05:30,820.5701226711274,820.8539903789759,820.1533604145048,820.3911654800177
2025-08-23 01:17:00+05:30,820.5719202518463,820.8557801097633,820.1551536500452,820.3929550945759
2025-08-23 01:18:00+05:30,820.5737149238587,820.8575577884914,820.1569413423537,820.3947336107493
2025-08-23 01:19:00+05:30,820.5755037784577,820.8593234151602,820.1587207198141,820.3965093523265
2025-08-23 01:20:00+05:30,820.5772839069367,820.8610890418292,820.1605028688906,820.3982767701149
2025-08-23 01:21:00+05:30,820.5790553092957,820.8628396034242,820.1622628450392,820.4000330895186
2025-08-23 01:22:00+05:30,820.580823802948,820.8645961910487,820.1640228211878,820.401786634326
2025-08-23 01:23:00+05:30,820.5825748443604,820.8663316875698,820.1657744824885,820.4035235315562
2025-08-23 01:24:00+05:30,820.5843229770661,820.868064171076,820.1675122857092,820.4052604287863
2025-08-23 01:25:00+05:30,820.5860652923584,820.8697906285526,820.1692556321619,820.4069862276316
2025-08-23 01:26:00+05:30,820.5877901554107,820.8714990079404,820.1709740340708,820.4087092518806
2025-08-23 01:27:00+05:30,820.5895121097565,820.8732134133578,820.1726924359797,820.4104211777449
2025-08-23 01:28:00+05:30,820.5912340641022,820.8749157667161,820.1743997514246,820.4121247798205
2025-08-23 01:29:00+05:30,820.592947292328,820.8766060680152,820.1761070668696,820.4138228327037
2025-08-23 01:30:00+05:30,820.5946459770203,820.8782933562995,820.1778032958506,820.4155070126056
2025-08-23 01:31:00+05:30,820.596341753006,820.8799716055395,820.1794884383677,820.4171884179116
2025-08-23 01:32:00+05:30,820.5980317115784,820.881640815735,820.1811708092688,820.4188698232174
2025-08-23 01:33:00+05:30,820.5997042179108,820.8832979738713,820.182842093706,820.4205290317535
2025-08-23 01:34:00+05:30,820.6013825416566,820.8849551320077,820.1845050632952,820.4221882402898
2025-08-23 01:35:00+05:30,820.6030405044556,820.8866092771293,820.1861597180365,820.4238391250373
2025-08-23 01:36:00+05:30,820.6046926498414,820.8882453441621,820.1878143727778,820.4254844605923
2025-08-23 01:37:00+05:30,820.6063477039337,820.8898814111949,820.1894607126711,820.4271214723587
2025-08-23 01:38:00+05:30,820.6079853057862,820.8915084391833,820.1910931944846,820.4287529349327
2025-08-23 01:39:00+05:30,820.6096199989319,820.8931294411422,820.192722904682,820.4303705245256
2025-08-23 01:40:00+05:30,820.6112488746643,820.8947323650123,820.1943415284155,820.4319908887148
2025-08-23 01:41:00+05:30,820.6128690242767,820.8963443279267,820.1959573805331,820.4336001545191
2025-08-23 01:42:00+05:30,820.6144775390625,820.8979382127525,820.1975649178027,820.4351983219385
2025-08-23 01:43:00+05:30,820.616080236435,820.899535110593,820.1991641402243,820.4367881655693
2025-08-23 01:44:00+05:30,820.6176800251008,820.9011139303446,820.200755047798,820.4383780092002
2025-08-23 01:45:00+05:30,820.6192681789398,820.9026867240668,820.2023376405238,820.4399484306574
2025-08-23 01:46:00+05:30,820.6208534240723,820.904259517789,820.2039202332495,820.4415216267109
2025-08-23 01:47:00+05:30,820.6224270343781,820.905820259452,820.2054889678953,820.4430948227645
2025-08-23 01:48:00+05:30,820.6240006446839,820.9073719620706,820.2070521593092,820.4446513712406
2025-08-23 01:49:00+05:30,820.6255597114563,820.9089206516744,820.2086181223391,820.4462023705245
2025-08-23 01:50:00+05:30,820.6271187782288,820.910457289219,820.2101619124411,820.4477450460196
2025-08-23 01:51:00+05:30,820.6286633014679,820.9119969397784,820.2117084741591,820.4492766231299
2025-08-23 01:52:00+05:30,820.6302020072937,820.9135245382787,820.2132439494131,820.4508082002402
2025-08-23 01:53:00+05:30,820.6317436218262,820.9150430977346,820.2147711098193,820.4523370027542
2025-08-23 01:54:00+05:30,820.6332619667054,820.916552618146,820.2162871837614,820.4538436084986
2025-08-23 01:55:00+05:30,820.6347861289978,820.9180621385575,820.2178060293196,820.4553557634354
2025-08-23 01:56:00+05:30,820.636304473877,820.9195656329395,820.2193137884138,820.456865143776
2025-08-23 01:57:00+05:30,820.6378082752228,820.9210540622474,820.2208160042761,820.4583578765393
2025-08-23 01:58:00+05:30,820.6393062591553,820.9225394785406,820.2223126769064,820.4598450601101
2025-08-23 01:59:00+05:30,820.6407955169678,820.9240218818189,820.2237982630728,820.4613294690847
2025-08-23 02:00:00+05:30,820.6422905921936,820.9254952460528,820.2252838492392,820.4628027796746
2025-08-23 02:01:00+05:30,820.6437682151794,820.9269595712425,820.2267528057097,820.4642705410719
2025-08-23 02:02:00+05:30,820.6452371120453,820.9284148573877,820.2282273054121,820.4657383024693
2025-08-23 02:03:00+05:30,820.6467031002045,820.9298701435329,820.2296796321867,820.4671894162893
2025-08-23 02:04:00+05:30,820.6481632709504,820.9313194036484,820.2311430454253,820.4686405301094
2025-08-23 02:05:00+05:30,820.6496234416962,820.9327626377345,820.2325898289679,820.4700833201408
2025-08-23 02:06:00+05:30,820.6510632514954,820.9341968327761,820.2340338408945,820.4715150117875
2025-08-23 02:07:00+05:30,820.6525088787079,820.9356159627439,820.2354723095892,820.4729494780303
2025-08-23 02:08:00+05:30,820.6539428710938,820.9370381057264,820.236896920204,820.4743700712919
2025-08-23 02:09:00+05:30,820.6553768634797,820.938457235694,820.2383215308188,820.4757962137461
2025-08-23 02:10:00+05:30,820.6567846775055,820.9398643136026,820.2397322833536,820.4771973848343
2025-08-23 02:11:00+05:30,820.6582099437713,820.9412683784963,820.2411513507365,820.478604105115
2025-08-23 02:12:00+05:30,820.6596148490906,820.9426634043456,820.2425454735754,820.4800025016069
2025-08-23 02:13:00+05:30,820.6610226631165,820.9440463781358,820.2439451396464,820.481400898099
2025-08-23 02:14:00+05:30,820.6624130249023,820.9454353779555,820.2453420341013,820.4827770978212
2025-08-23 02:15:00+05:30,820.6638004779816,820.9468062996865,820.2467250704764,820.4841616213322
2025-08-23 02:16:00+05:30,820.6651850223542,820.9481832474471,820.2480970203875,820.4855294972658
2025-08-23 02:17:00+05:30,820.6665608406067,820.9495481431485,820.2494745135306,820.4869001477957
2025-08-23 02:18:00+05:30,820.6679366588593,820.9509039998055,820.2508381485937,820.4882652491332
2025-08-23 02:19:00+05:30,820.6693037509918,820.9522508174182,820.2522045552729,820.4896164774894
2025-08-23 02:20:00+05:30,820.6706562995911,820.9535976350309,820.2535543322562,820.4909649312497
2025-08-23 02:21:00+05:30,820.6720088481903,820.9549324005843,820.2548957943915,820.4923078358173
2025-08-23 02:22:00+05:30,820.6733555793762,820.9562731921674,820.2562455713747,820.4936424165965
2025-08-23 02:23:00+05:30,820.6746964931489,820.9575989186765,820.2575787186621,820.494971448183
2025-08-23 02:24:00+05:30,820.6760286808014,820.9589216321708,820.2589063227175,820.4962921559811
2025-08-23 02:25:00+05:30,820.677352142334,820.9602353066207,820.2602339267729,820.4976184129715
2025-08-23 02:26:00+05:30,820.6786756038666,820.9615459680558,820.2615504443644,820.4989224731922
2025-08-23 02:27:00+05:30,820.6799932479859,820.9628506034613,820.2628586471079,820.5002348572016
2025-08-23 02:28:00+05:30,820.6813050746917,820.9641492128374,820.2641696214674,820.5015333682298
2025-08-23 02:29:00+05:30,820.682613992691,820.9654417961837,820.265463966131,820.5028291046619
2025-08-23 02:30:00+05:30,820.6839025497437,820.9667283535005,820.2667527675627,820.504110968113
2025-08-23 02:31:00+05:30,820.6852027416229,820.968002858758,820.2680471122263,820.5053983807564
2025-08-23 02:32:00+05:30,820.6864825725555,820.9692803770305,820.269324827194,820.5066719204187
2025-08-23 02:33:00+05:30,820.6877565860749,820.970542830229,820.2706025421618,820.5079454600811
2025-08-23 02:34:00+05:30,820.6890364170075,820.9718082964422,820.2718691706656,820.5092134505511
2025-08-23 02:35:00+05:30,820.6903046131134,820.973064723611,820.2731385707854,820.5104731172323
2025-08-23 02:36:00+05:30,820.6915699005127,820.9743241637947,820.2743941128252,820.5117189109326
2025-08-23 02:37:00+05:30,820.692826461792,820.9755685389043,820.2756496548651,820.5129730284215
2025-08-23 02:38:00+05:30,820.6940830230714,820.97679784894,820.276894110441,820.514210498333
2025-08-23 02:39:00+05:30,820.695327949524,820.9780422240497,820.278135794401,820.515453517437
2025-08-23 02:40:00+05:30,820.6965670585632,820.9792655080558,820.279374706745,820.5166798889637
2025-08-23 02:41:00+05:30,820.6978003501893,820.9804918050767,820.280608075857,820.5179062604905
2025-08-23 02:42:00+05:30,820.6990307331085,820.9817090630532,820.2818248152731,820.5191243082285
2025-08-23 02:43:00+05:30,820.7002523899079,820.9829263210298,820.2830526411532,820.5203395813704
2025-08-23 02:44:00+05:30,820.7014711380006,820.9841285139323,820.2842666089533,820.5215548545123
2025-08-23 02:45:00+05:30,820.7026840686798,820.9853307068349,820.2854639470576,820.5227590292692
2025-08-23 02:46:00+05:30,820.7038911819458,820.9865178346635,820.2866723716257,820.5239521056413
2025-08-23 02:47:00+05:30,820.7050866603852,820.9877140015365,820.28786970973,820.5251479566098
2025-08-23 02:48:00+05:30,820.7062908649444,820.9889041423799,820.2890587329863,820.5263382583856
2025-08-23 02:49:00+05:30,820.7074805259705,820.9900822311641,820.2902477562426,820.5275174617767
2025-08-23 02:50:00+05:30,820.7086643695832,820.9912573069336,820.2914340078829,820.5286911159754
2025-08-23 02:51:00+05:30,820.7098423957825,820.9924233436585,820.2926064014433,820.5298647701741
2025-08-23 02:52:00+05:30,820.7110175132751,820.9935863673688,820.2937760233877,820.5310273259878
2025-08-23 02:53:00+05:30,820.7121897220612,820.9947463780643,820.2949456453322,820.5321871072055
2025-08-23 02:54:00+05:30,820.7133532047272,820.9958973497154,820.2961014091967,820.533346888423
2025-08-23 02:55:00+05:30,820.7145079612732,820.9970422953369,820.2972544014452,820.5344955712557
2025-08-23 02:56:00+05:30,820.7156598091126,820.9981872409584,820.2984046220778,820.5356414794923
2025-08-23 02:57:00+05:30,820.7168116569519,820.9993171215059,820.2995520710944,820.5367818385363
2025-08-23 02:58:00+05:30,820.7179518699646,821.0004590541125,820.300682890415,820.5379110991955
2025-08-23 02:59:00+05:30,820.7190920829773,821.0015859216453,820.3018220245837,820.5390431344509
2025-08-23 03:00:00+05:30,820.7202206611634,821.0027097761632,820.3029445290564,820.5401696205139
2025-08-23 03:01:00+05:30,820.7213463306427,821.0038245916368,820.3040725767611,820.5412850081921
2025-08-23 03:02:00+05:30,820.7224749088288,821.0049363940956,820.3051895380019,820.5424003958702
2025-08-23 03:03:00+05:30,820.7235831260681,821.0060421705247,820.3063064992426,820.5435019105673
2025-08-23 03:04:00+05:30,820.7247000694275,821.0071419209243,820.3074096024035,820.544611749053
2025-08-23 03:05:00+05:30,820.7258141040802,821.0082386583091,820.3085154771803,820.5457104891539
2025-08-23 03:06:00+05:30,820.7269106864929,821.0093293696643,820.3096102654932,820.5467981308699
2025-08-23 03:07:00+05:30,820.728004360199,821.0104170680047,820.3107022821902,820.5478913217784
2025-08-23 03:08:00+05:30,820.7290980339051,821.0114987403156,820.3117915272711,820.5489761888981
2025-08-23 03:09:00+05:30,820.7301858901977,821.0125743865968,820.3128780007361,820.5500499576331
2025-08-23 03:10:00+05:30,820.7312650203705,821.0136409938336,820.3139506161211,820.5511265009642
2025-08-23 03:11:00+05:30,820.7323441505432,821.0147136271002,820.3150315463541,820.5522002696991
2025-08-23 03:12:00+05:30,820.7334174633027,821.0157742083073,820.3160986185072,820.5532629400492
2025-08-23 03:13:00+05:30,820.7344791412354,821.016828763485,820.3171573758124,820.5543172866106
2025-08-23 03:14:00+05:30,820.7355437278748,821.017880305648,820.3182189047335,820.5553799569607
2025-08-23 03:15:00+05:30,820.7366024971009,821.0189348608257,820.3192748904227,820.556420430541
2025-08-23 03:16:00+05:30,820.7376554489136,821.0199773639441,820.3203225612639,820.5574664533139
2025-08-23 03:17:00+05:30,820.738702583313,821.0210138410331,820.3213646888731,820.5585069268942
2025-08-23 03:18:00+05:30,820.7397439002991,821.0220442920925,820.3224040448664,820.5595446258784
2025-08-23 03:19:00+05:30,820.7407793998718,821.0230747431518,820.3234378576277,820.56057677567
2025-08-23 03:20:00+05:30,820.7418207168579,821.0240991681816,820.324471670389,820.561597827077
2025-08-23 03:21:00+05:30,820.7428474903107,821.0251175671817,820.3254916250704,820.56262165308
2025-08-23 03:22:00+05:30,820.7438713550567,821.0261329531671,820.3265143513678,820.5636371552945
2025-08-23 03:23:00+05:30,820.7448894023895,821.0271423131229,820.3275287628172,820.564655432105
2025-08-23 03:24:00+05:30,820.745901632309,821.0281486600638,820.3285404026507,820.5656570613385
2025-08-23 03:25:00+05:30,820.7469080448151,821.0291459679605,820.3295409560202,820.5666531413793
2025-08-23 03:26:00+05:30,820.7479173660279,821.0301462888718,820.3305470526217,820.5676603198052
2025-08-23 03:27:00+05:30,820.7489179611206,821.0311315447093,820.3315476059912,820.5686480760575
2025-08-23 03:28:00+05:30,820.7499156475068,821.0321228265764,820.3325426161288,820.569638606906
2025-08-23 03:29:00+05:30,820.7509046077729,821.0331020563842,820.3335320830344,820.5706263631582
2025-08-23 03:30:00+05:30,820.7518964767456,821.0340812861921,820.33450769186,820.5716057956218
2025-08-23 03:31:00+05:30,820.7528767108918,821.0350575029851,820.3354860723017,820.5725769042969
2025-08-23 03:32:00+05:30,820.7538569450379,821.0360276937486,820.3364672243594,820.5735452383757
2025-08-23 03:33:00+05:30,820.7548313617707,821.0369918584825,820.3374345183371,820.5745107978582
2025-08-23 03:34:00+05:30,820.7557970523834,821.037946984172,820.3384018123148,820.5754763573408
2025-08-23 03:35:00+05:30,820.7567598342896,821.0389081358911,820.3393635630606,820.576436367631
2025-08-23 03:36:00+05:30,820.7577226161957,821.039857235551,820.3403142273424,820.5773908287287
2025-08-23 03:37:00+05:30,820.7586737632752,821.0408033221961,820.3412704348563,820.5783369660378
2025-08-23 03:38:00+05:30,820.7596336364746,821.0417494088413,820.3422155559061,820.5792831033468
2025-08-23 03:39:00+05:30,820.7605760574342,821.0426834434272,820.34315790534,820.5802264660597
2025-08-23 03:40:00+05:30,820.7615155696869,821.0436235040428,820.344097483158,820.5811587303878
2025-08-23 03:41:00+05:30,820.7624579906463,821.0445484995843,820.3450398325919,820.5820909947157
2025-08-23 03:42:00+05:30,820.7633945941925,821.0454734951259,820.3459710955618,820.5830177098513
2025-08-23 03:43:00+05:30,820.7643166542053,821.0463924646378,820.3468968152998,820.5839416503907
2025-08-23 03:44:00+05:30,820.7652503490448,821.0473114341498,820.3478142201899,820.5848517179489
2025-08-23 03:45:00+05:30,820.766169500351,821.0482243776322,820.3487343966959,820.5857728838921
2025-08-23 03:46:00+05:30,820.7670857429505,821.0491312950851,820.349651801586,820.5866801768542
2025-08-23 03:47:00+05:30,820.76800198555,821.0500382125379,820.3505608916281,820.5875874698162
2025-08-23 03:48:00+05:30,820.7689095020295,821.0509330779315,820.3514644384383,820.5884947627783
2025-08-23 03:49:00+05:30,820.7698141098023,821.0518369823695,820.3523707568644,820.5893909573555
2025-08-23 03:50:00+05:30,820.7707129001618,821.0527228087188,820.3532632172106,820.5902871519328
2025-08-23 03:51:00+05:30,820.7716116905212,821.0536206871272,820.3541612207888,820.5911722481251
2025-08-23 03:52:00+05:30,820.7724988460541,821.0545035004617,820.355050909519,820.5920573443175
2025-08-23 03:53:00+05:30,820.7733918190003,821.0553772747518,820.3559350550173,820.5929368913174
2025-08-23 03:54:00+05:30,820.7742702484131,821.0562540620566,820.3568136572836,820.5938192129136
2025-08-23 03:55:00+05:30,820.775148677826,821.057124823332,820.3576922595499,820.5946904361248
2025-08-23 03:56:00+05:30,820.7760300159455,821.057998597622,820.3585653185843,820.5955672085286
2025-08-23 03:57:00+05:30,820.7768997192383,821.0588573068381,820.3594300627707,820.5964245587587
2025-08-23 03:58:00+05:30,820.7777665138245,821.059719029069,820.3602948069571,820.5972902327776
2025-08-23 03:59:00+05:30,820.7786420345307,821.0605777382851,820.3611595511435,820.598150357604
2025-08-23 04:00:00+05:30,820.7794913768769,821.0614274084569,820.3620159804819,820.5989993840457
2025-08-23 04:01:00+05:30,820.7803552627564,821.0622800916434,820.3628668665884,820.5998539596796
2025-08-23 04:02:00+05:30,820.7811987876893,821.0631207227708,820.3637205243109,820.6006891131401
2025-08-23 04:03:00+05:30,820.7820510387421,821.0639523148537,820.3645658671854,820.6015436887741
2025-08-23 04:04:00+05:30,820.7828974723816,821.0647959589959,820.365402895212,820.6023788422347
2025-08-23 04:05:00+05:30,820.7837322711945,821.0656275510789,820.3662426948546,820.6032084465027
2025-08-23 04:06:00+05:30,820.7845728874207,821.0664591431619,820.3670797228812,820.604040825367
2025-08-23 04:07:00+05:30,820.7854047775269,821.067275670171,820.3679084360598,820.6048704296351
2025-08-23 04:08:00+05:30,820.7862395763398,821.0680982232095,820.3687316060065,820.6056889355183
2025-08-23 04:09:00+05:30,820.7870569229126,821.0689177632333,820.3695575475691,820.606512990594
2025-08-23 04:10:00+05:30,820.7878859043121,821.069737303257,820.3703724026678,820.6073287218809
2025-08-23 04:11:00+05:30,820.7887003421783,821.0705387651922,820.3711900293825,820.6081416785718
2025-08-23 04:12:00+05:30,820.7895089626312,821.0713522791864,820.3719993412493,820.6089435368776
2025-08-23 04:13:00+05:30,820.7903204917908,821.0721537411214,820.3728086531161,820.6097481697798
2025-08-23 04:14:00+05:30,820.7911291122437,821.0729552030565,820.3736096501349,820.6105528026819
2025-08-23 04:15:00+05:30,820.7919348239899,821.0737506389619,820.3744106471537,820.6113518863916
2025-08-23 04:16:00+05:30,820.7927318096162,821.0745400488378,820.3752061009405,820.6121426463127
2025-08-23 04:17:00+05:30,820.7935258865357,821.0753264456988,820.3760043263434,820.6129334062338
2025-08-23 04:18:00+05:30,820.7943170547486,821.07611284256,820.3767914652823,820.6137102931738
