timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_hist,Doji
2025-07-14 10:08:00+05:30,1574.3,1575.1,1574.1,1574.7,8403,42.14478533227173,0.23244743145187385,0.7361996067689441,-0.5037521753170703,0
2025-07-14 10:09:00+05:30,1574.7,1574.7,1573.1,1573.5,8507,37.28004831653478,-0.0029016728769875044,0.5883793508397578,-0.5912810237167453,0
2025-07-14 10:10:00+05:30,1573.5,1573.6,1572.1,1572.4,16094,33.46655765323119,-0.27500821703347356,0.4157018372651115,-0.6907100542985851,0
2025-07-14 10:11:00+05:30,1572.3,1572.9,1572.1,1572.8,12228,36.02915457835736,-0.4531542762213121,0.2419306145678268,-0.6950848907891389,0
2025-07-14 10:12:00+05:30,1572.8,1574.4,1572.7,1574.4,8940,45.13248439089455,-0.45992792058518717,0.10155890753722402,-0.5614868281224112,0
2025-07-14 10:13:00+05:30,1574.4,1575.3,1574.3,1575.2,13243,49.03750689155012,-0.39617589926820074,0.002011946176139076,-0.3981878454443398,0
2025-07-14 10:14:00+05:30,1575.2,1576.3,1575.1,1576.2,16004,53.49323865363229,-0.2619408295836365,-0.05077860897581604,-0.21116222060782047,0
2025-07-14 10:15:00+05:30,1576.2,1578.0,1575.5,1575.6,54208,50.63277747791104,-0.2016490703767886,-0.08095270125601056,-0.12069636912077802,0
2025-07-14 10:16:00+05:30,1575.9,1576.1,1575.0,1575.5,8530,50.15143524910876,-0.16009114996836615,-0.09678039099848168,-0.06331075896988447,0
2025-07-14 10:17:00+05:30,1575.4,1575.5,1575.0,1575.0,6440,47.70924525746959,-0.16559316503344235,-0.11054294580547383,-0.055050219227968517,0
2025-07-14 10:18:00+05:30,1575.0,1575.1,1574.3,1574.6,9923,45.78825635131992,-0.19992559091019757,-0.12841947482641858,-0.07150611608377899,0
2025-07-14 10:19:00+05:30,1574.7,1575.4,1573.8,1575.1,46070,48.575573969941374,-0.18465982097404776,-0.13966754405594442,-0.04499227691810334,0
2025-07-14 10:20:00+05:30,1575.1,1575.1,1574.0,1574.4,11295,45.08096186617877,-0.22643553032935415,-0.1570211413106264,-0.06941438901872776,0
2025-07-14 10:21:00+05:30,1574.4,1575.2,1573.9,1574.9,17136,47.96080136266682,-0.2166992851764462,-0.16895677008379037,-0.04774251509265584,0
2025-07-14 10:22:00+05:30,1574.9,1575.5,1574.7,1575.1,9355,49.110329678413606,-0.19064724939948974,-0.17329486594693025,-0.01735238345255949,0
2025-07-14 10:23:00+05:30,1575.1,1575.1,1574.1,1574.4,8789,45.33563760501281,-0.22390394787157675,-0.18341668233185957,-0.04048726553971718,0
2025-07-14 10:24:00+05:30,1574.4,1575.5,1574.1,1575.3,18459,50.593639029609385,-0.1756132820264611,-0.1818560022707799,0.006242720244318795,0
2025-07-14 10:25:00+05:30,1575.3,1575.3,1574.0,1574.5,17281,46.327927832670234,-0.1995950876232655,-0.185403819341277,-0.014191268281988495,0
2025-07-14 10:26:00+05:30,1574.5,1574.9,1574.1,1574.9,9041,48.658788592083724,-0.18420083175033142,-0.1851632218230879,0.0009623900727564749,0
2025-07-14 10:27:00+05:30,1574.8,1576.4,1574.5,1576.3,10446,55.880659303487235,-0.05835973861076127,-0.15980252518062257,0.1014427865698613,0
2025-07-14 10:28:00+05:30,1576.3,1576.4,1575.8,1575.9,5209,53.5624089352378,0.008989946767769652,-0.12604403079094412,0.13503397755871377,0
2025-07-14 10:29:00+05:30,1575.9,1576.0,1575.5,1575.9,5977,53.5624089352378,0.0616543447508775,-0.08850435568257979,0.1501587004334573,100
2025-07-14 10:30:00+05:30,1575.9,1576.0,1574.0,1574.8,9596,47.303557028718046,0.014463723857033983,-0.06791073977465703,0.08237446363169101,0
2025-07-14 10:31:00+05:30,1574.8,1575.2,1574.2,1575.1,9911,49.052091458209404,0.001257810349443389,-0.054077029749836955,0.055334840099280344,0
2025-07-14 10:32:00+05:30,1575.1,1575.7,1574.8,1575.2,4287,49.6518000405744,-0.0011258291265221487,-0.043486789625173994,0.042360960498651845,100
2025-07-14 10:33:00+05:30,1575.2,1575.2,1574.7,1575.1,2769,49.030268943842906,-0.010957730947893651,-0.03698097788971793,0.026023246941824278,100
2025-07-14 10:34:00+05:30,1575.1,1575.1,1574.1,1575.1,6326,49.030268943842906,-0.018535913503683332,-0.03329196501251101,0.01475605150882768,100
2025-07-14 10:35:00+05:30,1575.1,1575.2,1575.0,1575.2,6535,49.75964239866351,-0.016284792560327332,-0.029890530522074278,0.013605737961746946,0
2025-07-14 10:36:00+05:30,1575.2,1575.3,1574.6,1574.9,7451,47.560806784968285,-0.038267136065314844,-0.03156585163072239,-0.006701284434592454,0
2025-07-14 10:37:00+05:30,1575.0,1575.0,1573.9,1574.3,16809,43.42752277796748,-0.10291692501004945,-0.045836066306587805,-0.05708085870346165,0
2025-07-14 10:38:00+05:30,1574.3,1574.9,1573.2,1574.8,32535,47.52049853822366,-0.11250958671894296,-0.05917077038905884,-0.05333881632988412,0
2025-07-14 10:39:00+05:30,1574.8,1574.8,1574.0,1574.1,98959,42.84675738772975,-0.1745835001750038,-0.08225331634624783,-0.09233018382875596,0
2025-07-14 10:40:00+05:30,1574.0,1574.2,1573.1,1574.2,64623,43.698658246312874,-0.21325014461854153,-0.10845268200070658,-0.10479746261783494,0
2025-07-14 10:41:00+05:30,1574.2,1575.3,1574.1,1575.3,18596,52.14804574908251,-0.15336503534081203,-0.11743515266872769,-0.03592988267208434,0
2025-07-14 10:42:00+05:30,1575.3,1575.9,1575.2,1575.8,9754,55.422817961464794,-0.06481271285429102,-0.10691066470584036,0.04209795185154934,0
2025-07-14 10:43:00+05:30,1575.8,1577.5,1575.2,1577.4,59039,63.92962745839799,0.13293982143409266,-0.058940567477853756,0.19188038891194642,0
2025-07-14 10:44:00+05:30,1577.5,1577.7,1576.1,1576.5,25467,57.30510442155476,0.21456428765463897,-0.004239596451355208,0.2188038841059942,0
2025-07-14 10:45:00+05:30,1576.5,1577.3,1576.0,1576.8,23610,58.83629866670504,0.30000152714205797,0.056608628267327425,0.24339289887473053,0
2025-07-14 10:46:00+05:30,1576.8,1577.5,1576.2,1577.1,11860,60.36701867333462,0.3874523383969972,0.12277737029326138,0.2646749681037358,0
2025-07-14 10:47:00+05:30,1577.2,1577.7,1576.9,1577.3,9696,61.39761572112614,0.46750693595140547,0.1917232834248902,0.27578365252651527,100
2025-07-14 10:48:00+05:30,1577.3,1578.0,1577.0,1578.0,14976,64.84342645901232,0.5807405159616792,0.269526729932248,0.31121378602943117,0
2025-07-14 10:49:00+05:30,1578.0,1578.0,1577.4,1577.8,6491,63.11005171132869,0.6468837422833076,0.34499813240245997,0.3018856098808476,0
2025-07-14 10:50:00+05:30,1577.8,1578.0,1577.3,1577.9,8233,63.63351059689062,0.6993106718257422,0.41586064028711645,0.2834500315386258,100
2025-07-14 10:51:00+05:30,1578.0,1578.0,1577.5,1578.0,5551,64.18087206452685,0.7403937571157257,0.4807672636528384,0.25962649346288735,100
2025-07-14 10:52:00+05:30,1577.9,1577.9,1576.3,1576.9,5638,54.46906338391453,0.6763945361083188,0.5198927181439346,0.15650181796438423,0
2025-07-14 10:53:00+05:30,1576.8,1577.0,1576.4,1577.0,8843,55.13373392425231,0.6265217044233395,0.5412185153998156,0.08530318902352396,0
2025-07-14 10:54:00+05:30,1577.0,1577.2,1576.5,1577.2,29529,56.501429707409514,0.5962621160156232,0.5522272355229771,0.044034880492646034,0
2025-07-14 10:55:00+05:30,1577.2,1577.2,1576.2,1576.8,17679,53.02025310416827,0.5338506195023456,0.5485519123188508,-0.01470129281650523,0
2025-07-14 10:56:00+05:30,1576.8,1577.6,1576.6,1576.9,17252,53.78683233539155,0.48684616360696964,0.5362107625764746,-0.04936459896950496,0
2025-07-14 10:57:00+05:30,1576.9,1577.1,1575.6,1576.7,22880,51.96068455715818,0.4285167903146885,0.5146719681241174,-0.08615517780942894,0
2025-07-14 10:58:00+05:30,1576.6,1576.8,1575.3,1575.5,4386,42.61240077189515,0.2822072609226325,0.46817902668382044,-0.18597176576118796,0
2025-07-14 10:59:00+05:30,1575.5,1575.6,1574.3,1575.1,20971,40.02730407478544,0.13245241868185076,0.4010337050834265,-0.26858128640157575,0
2025-07-14 11:00:00+05:30,1575.1,1575.1,1574.5,1575.1,3615,40.02730407478545,0.013613697055234297,0.32354970347778805,-0.30993600642255376,100
2025-07-14 11:01:00+05:30,1575.1,1575.2,1574.2,1574.3,5607,35.089664670677124,-0.14346636914274313,0.23014648895368184,-0.37361285809642497,0
2025-07-14 11:02:00+05:30,1574.2,1575.0,1574.0,1575.0,12439,41.849124952765855,-0.2090593968578105,0.14230531179138337,-0.3513647086491939,0
2025-07-14 11:03:00+05:30,1574.9,1575.3,1574.3,1574.4,23606,38.17915603979866,-0.3059307502314823,0.052658099386810236,-0.3585888496182925,0
2025-07-14 11:04:00+05:30,1574.4,1574.6,1573.5,1573.7,9535,34.39002229841989,-0.43418117523651745,-0.0447097555378553,-0.38947141969866217,0
2025-07-14 11:05:00+05:30,1573.7,1573.9,1573.5,1573.8,5539,35.37673148978616,-0.5217371358505716,-0.14011523160039857,-0.381621904250173,100
2025-07-14 11:06:00+05:30,1573.8,1574.3,1573.4,1574.3,9100,40.21784780298372,-0.5445033484586475,-0.22099285497204835,-0.3235104934865991,0
2025-07-14 11:07:00+05:30,1574.3,1574.3,1573.4,1573.7,8155,36.66799988140136,-0.6039982062177387,-0.29759392522118644,-0.30640428099655226,0
2025-07-14 11:08:00+05:30,1573.7,1574.0,1573.2,1573.3,22197,34.48282034198601,-0.6756366479808094,-0.37320246977311106,-0.3024341782076983,0
2025-07-14 11:09:00+05:30,1573.2,1573.5,1572.2,1572.5,21874,30.560244032577618,-0.7878817331459231,-0.4561383224476735,-0.33174341069824964,0
2025-07-14 11:10:00+05:30,1572.5,1572.5,1572.0,1572.2,16432,29.217989434394866,-0.8907759539088147,-0.5430658487399018,-0.3477101051689129,0
2025-07-14 11:11:00+05:30,1572.3,1572.3,1572.0,1572.3,16389,30.31666742266852,-0.9532625832368922,-0.6251051956392999,-0.3281573875975923,100
2025-07-14 11:12:00+05:30,1572.2,1572.4,1572.0,1572.4,10080,31.462342509316553,-0.9833787448671956,-0.696759905484879,-0.2866188393823166,0
2025-07-14 11:13:00+05:30,1572.3,1572.4,1571.5,1572.2,26868,30.38631046074345,-1.011721848767138,-0.7597522941413308,-0.25196955462580717,0
2025-07-14 11:14:00+05:30,1572.2,1572.2,1571.5,1572.1,17580,29.836843335488524,-1.0303755985603402,-0.8138769550251328,-0.21649864353520742,0
2025-07-14 11:15:00+05:30,1572.1,1572.3,1571.3,1571.7,30567,27.68066380780351,-1.0651570196400826,-0.8641329679481229,-0.2010240516919597,0
2025-07-14 11:16:00+05:30,1572.1,1572.2,1571.3,1572.1,23524,32.902498021725854,-1.0483600473276056,-0.9009783838240195,-0.14738166350358606,100
2025-07-14 11:17:00+05:30,1572.1,1572.2,1571.5,1572.1,6747,32.90249802172585,-1.0232529032386992,-0.9254332877069555,-0.09781961553174368,100
2025-07-14 11:18:00+05:30,1572.1,1572.3,1571.5,1572.3,25703,35.598999327386295,-0.9759666461520737,-0.9355399593959792,-0.04042668675609451,0
2025-07-14 11:19:00+05:30,1572.3,1572.3,1571.4,1572.1,8468,34.122217911011404,-0.9437512977663118,-0.9371822270700458,-0.0065690706962659995,0
2025-07-14 11:20:00+05:30,1572.1,1572.1,1570.6,1570.8,43684,26.443408309496096,-1.0114600556091773,-0.9520377927778721,-0.05942226283130514,0
2025-07-14 11:21:00+05:30,1570.8,1571.1,1570.0,1570.9,32991,27.789572075971737,-1.0450044094106943,-0.9706311161044366,-0.07437329330625764,0
2025-07-14 11:22:00+05:30,1570.9,1571.0,1570.2,1570.7,7867,26.735712512678095,-1.0753311320825105,-0.9915711193000515,-0.08376001278245904,0
2025-07-14 11:23:00+05:30,1570.6,1571.1,1570.1,1571.1,12213,32.26805558729354,-1.054928067143237,-1.0042425088686886,-0.05068555827454846,0
2025-07-14 11:24:00+05:30,1571.1,1571.1,1570.3,1570.6,5420,29.29063456424326,-1.0668068274658253,-1.016755372588116,-0.050051454877709345,0
2025-07-14 11:25:00+05:30,1570.6,1570.8,1570.2,1570.8,11276,31.993728233808408,-1.0480017897987182,-1.0230046560302366,-0.02499713376848156,0
2025-07-14 11:26:00+05:30,1570.8,1570.8,1570.2,1570.6,12384,30.728664167019485,-1.0372798737939775,-1.025859699582985,-0.011420174210992506,0
2025-07-14 11:27:00+05:30,1570.6,1570.8,1570.1,1570.3,13137,28.88374591657195,-1.0409902829205748,-1.028885816250503,-0.012104466670071812,0
2025-07-14 11:28:00+05:30,1570.6,1570.6,1569.0,1569.0,53969,22.562218478663507,-1.1357378651944146,-1.0502562260392854,-0.08548163915512919,0
2025-07-14 11:29:00+05:30,1569.1,1569.7,1568.2,1568.5,21606,20.686899094124055,-1.2369134596804088,-1.0875876727675102,-0.14932578691289855,0
2025-07-14 11:30:00+05:30,1568.5,1569.5,1568.1,1569.0,16343,27.203052427271157,-1.2622001680704216,-1.1225101718280925,-0.13968999624232903,0
2025-07-14 11:31:00+05:30,1569.0,1570.0,1568.7,1569.0,69177,27.203052427271153,-1.2676276442384733,-1.1515336663101687,-0.11609397792830456,100
2025-07-14 11:32:00+05:30,1568.9,1569.0,1568.5,1568.7,11333,25.73196035152796,-1.2813656652335794,-1.177500066094851,-0.1038655991387285,0
2025-07-14 11:33:00+05:30,1568.7,1568.9,1568.3,1568.3,9195,23.877829087976394,-1.3094354461813964,-1.20388714211216,-0.10554830406923643,0
2025-07-14 11:34:00+05:30,1568.6,1569.5,1568.0,1569.3,20185,36.24586298367021,-1.2367330187623793,-1.2104563174422038,-0.026276701320175455,0
2025-07-14 11:35:00+05:30,1569.3,1569.4,1568.3,1569.4,25382,37.34221302347074,-1.1577013959267788,-1.199905333139119,0.04220393721234017,100
2025-07-14 11:36:00+05:30,1569.4,1569.5,1569.0,1569.2,6979,36.008505381581095,-1.0985432709594534,-1.179632920703186,0.08108964974373256,0
2025-07-14 11:37:00+05:30,1569.2,1569.4,1568.9,1569.0,11204,34.67480197518228,-1.0556297169712252,-1.1548322799567938,0.09920256298556862,0
2025-07-14 11:38:00+05:30,1568.9,1569.4,1568.7,1569.4,6541,39.501122500903726,-0.978069186445282,-1.1194796612544915,0.14141047480920954,0
2025-07-14 11:39:00+05:30,1569.4,1570.0,1569.1,1570.0,11854,45.95163112684745,-0.8582930535667401,-1.0672423397169413,0.20894928615020114,0
2025-07-14 11:40:00+05:30,1570.0,1570.6,1569.7,1570.6,10317,51.518458417924194,-0.7068069887354795,-0.9951552695206489,0.2883482807851694,0
2025-07-14 11:41:00+05:30,1570.6,1570.8,1569.9,1570.0,7803,46.37458923745831,-0.6279297927706011,-0.9217101741706394,0.29378038140003826,0
2025-07-14 11:42:00+05:30,1570.0,1570.0,1569.0,1569.2,11356,40.559655930976895,-0.62279318860692,-0.8619267770578956,0.23913358845097554,0
2025-07-14 11:43:00+05:30,1569.2,1569.4,1568.4,1569.1,55978,39.88639388552467,-0.6196486333381017,-0.8134711483139369,0.19382251497583514,0
2025-07-14 11:44:00+05:30,1569.0,1569.2,1568.0,1568.3,22179,34.89594608187398,-0.6739410913658048,-0.7855651369243105,0.11162404555850569,0
2025-07-14 11:45:00+05:30,1568.5,1568.5,1567.6,1568.0,23346,33.21753589056634,-0.732729301029849,-0.7749979697454182,0.042268668715569224,0
2025-07-14 11:46:00+05:30,1568.0,1568.0,1567.0,1567.4,18559,30.099396030958864,-0.818301496054346,-0.7836586750072039,-0.034642821047142114,0
2025-07-14 11:47:00+05:30,1567.4,1568.7,1567.3,1568.2,17081,38.40206547875091,-0.8122022016027586,-0.7893673803263148,-0.022834821276443762,0
2025-07-14 11:48:00+05:30,1568.2,1569.2,1567.9,1569.2,22633,46.89346849370907,-0.718395606786089,-0.7751730256182697,0.05677741883218068,0
2025-07-14 11:49:00+05:30,1569.2,1569.3,1568.2,1569.0,48298,45.54129215623751,-0.6526679828493798,-0.7506720170644918,0.09800403421511206,0
2025-07-14 11:50:00+05:30,1568.9,1569.3,1568.4,1569.1,27469,46.37392148102094,-0.5857569614422573,-0.717689005940045,0.13193204449778773,0
2025-07-14 11:51:00+05:30,1569.0,1569.2,1568.8,1569.1,13473,46.373921481020936,-0.526658503514227,-0.6794829054548814,0.1528244019406544,100
2025-07-14 11:52:00+05:30,1569.1,1569.3,1568.1,1569.3,25242,48.21056514210115,-0.45840007062474797,-0.6352663384888548,0.17686626786410686,0
2025-07-14 11:53:00+05:30,1569.0,1569.4,1568.9,1569.0,10859,45.683126474387876,-0.4236289329405736,-0.5929388573791986,0.16930992443862503,100
2025-07-14 11:54:00+05:30,1569.0,1569.1,1568.7,1569.0,18476,45.68312647438788,-0.39155890845358954,-0.5526628675940768,0.16110395914048725,100
2025-07-14 11:55:00+05:30,1569.1,1569.1,1567.1,1567.6,27135,35.58607372830614,-0.4736515227907603,-0.5368605986334135,0.06320907584265323,0
2025-07-14 11:56:00+05:30,1567.6,1567.8,1567.0,1567.8,17823,37.70435268867234,-0.5166169440199155,-0.5328118677107139,0.016194923690798335,0
2025-07-14 11:57:00+05:30,1567.8,1568.0,1567.6,1568.0,7376,39.835096750674104,-0.5284375225439817,-0.5319369986773674,0.0034994761333857483,0
2025-07-14 11:58:00+05:30,1568.0,1568.0,1567.3,1567.9,8950,39.114705651861684,-0.5396537875126342,-0.5334803564444208,-0.006173431068213331,0
2025-07-14 11:59:00+05:30,1567.9,1567.9,1567.2,1567.8,5106,38.36748228190235,-0.5502687667612918,-0.5368380385077951,-0.013430728253496671,0
2025-07-14 12:00:00+05:30,1567.8,1567.8,1566.9,1567.1,11084,33.537711423234796,-0.6081549326484037,-0.5511014173359168,-0.057053515312486924,0
2025-07-14 12:01:00+05:30,1567.2,1567.3,1566.6,1567.1,26359,33.53771142323479,-0.6465768012760691,-0.5701964941239472,-0.07638030715212185,0
2025-07-14 12:02:00+05:30,1567.1,1567.2,1566.6,1566.8,7648,31.562869720167175,-0.6932426322377978,-0.5948057217467174,-0.09843691049108039,0
2025-07-14 12:03:00+05:30,1566.8,1566.8,1565.9,1566.7,21220,30.90950696702322,-0.7298811877519711,-0.6218208149477682,-0.10806037280420289,0
2025-07-14 12:04:00+05:30,1566.6,1566.7,1565.9,1566.3,13716,28.378935186395896,-0.7821777063143145,-0.6538921932210775,-0.128285513093237,0
2025-07-14 12:05:00+05:30,1566.3,1566.3,1565.9,1566.2,13033,27.766896855560198,-0.8222142640904622,-0.6875566073949545,-0.13465765669550767,0
2025-07-14 12:06:00+05:30,1566.2,1566.2,1565.3,1565.6,16485,24.370743873404994,-0.8920752223014006,-0.7284603303762437,-0.16361489192515688,0
2025-07-14 12:07:00+05:30,1565.6,1566.2,1565.0,1565.5,29395,23.847226371426203,-0.9446206998479738,-0.7716924042705897,-0.1729282955773841,0
2025-07-14 12:08:00+05:30,1565.5,1566.4,1565.0,1566.4,10859,36.97028217492953,-0.9032290289817411,-0.79799972921282,-0.10522929976892104,0
2025-07-14 12:09:00+05:30,1566.3,1567.9,1565.7,1567.9,9498,51.86006025875953,-0.7408483292547317,-0.7865694492212024,0.04572111996647077,0
2025-07-14 12:10:00+05:30,1567.9,1568.5,1567.8,1568.1,7376,53.43943266393097,-0.5892298513574588,-0.7471015296484538,0.15787167829099502,0
2025-07-14 12:11:00+05:30,1568.3,1568.5,1567.9,1568.0,12685,52.51176943199341,-0.4717027834735745,-0.6920217804134781,0.22031899693990353,0
2025-07-14 12:12:00+05:30,1568.0,1568.0,1567.3,1567.7,7615,49.72312672999211,-0.39817926551927485,-0.6332532774346374,0.2350740119153626,0
2025-07-14 12:13:00+05:30,1567.7,1568.3,1567.5,1568.1,20446,53.285286012176975,-0.30412888232990554,-0.5674283984136911,0.26329951608378555,0
2025-07-14 12:14:00+05:30,1568.1,1568.4,1568.0,1568.4,11834,55.813867815618494,-0.20304520453373698,-0.49455175963770026,0.2915065551039633,0
2025-07-14 12:15:00+05:30,1568.4,1568.4,1568.0,1568.3,9824,54.75004037962747,-0.12951189338832592,-0.4215437863878254,0.2920318929994995,0
2025-07-14 12:16:00+05:30,1568.3,1569.4,1568.0,1569.4,22288,63.08509093742935,0.017324881935337544,-0.3337700527231929,0.3510949346585304,0
2025-07-14 12:17:00+05:30,1569.3,1569.7,1568.4,1569.0,24863,58.840659124521075,0.10026167306409661,-0.24696370756573496,0.34722538062983155,0
