timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_hist,Doji,date,sentiment,ema_50,ema_200,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,avg_volume_10d,avg_volume_50d,volume_ratio,master_score,52_week_high,distance_from_high
2025-07-14 09:35:00+05:30,677.55,677.55,676.0,676.2,36295,32.00479766528831,-0.6997426049060778,-0.808133417835026,0.1083908129289482,0,2025-07-14,0.0,679.7400674307845,683.714530597672,32.00479766528831,-0.6997426049060778,0.10839081292894825,-0.808133417835026,27696.4,58895.42,0.6162618417527204,0.46815490920280173,690.5,-0.020709630702389507
2025-07-14 09:36:00+05:30,676.3,676.6,675.1,676.55,65927,35.71038196387906,-0.7336321678579907,-0.793233167839619,0.0596009999816282,0,2025-07-14,0.0,679.6149667472243,683.6432417360037,35.71038196387906,-0.7336321678579907,0.059600999981628267,-0.793233167839619,32517.0,58997.94,1.1174457955650654,0.737274807601928,690.5,-0.02020275162925423
2025-07-14 09:37:00+05:30,676.35,677.55,676.3,677.2,21795,42.0289621107025,-0.6999714873462608,-0.7745808317409474,0.0746093443946865,0,2025-07-14,0.0,679.5202621689018,683.5791298779341,42.0289621107025,-0.6999714873462608,0.07460934439468658,-0.7745808317409474,31010.8,58692.36,0.3713430504413181,0.3958163357741715,690.5,-0.01926140477914548
2025-07-14 09:38:00+05:30,677.2,677.9,676.95,677.9,21652,47.96066951563208,-0.6097818204227679,-0.7416210294773116,0.1318392090545437,0,2025-07-14,0.0,679.4567224760037,683.5226211229298,47.960669515632084,-0.6097818204227679,0.13183920905454372,-0.7416210294773116,29288.5,57066.0,0.379420320330845,0.4295135077435829,690.5,-0.018247646632874762
2025-07-14 09:39:00+05:30,677.9,678.1,677.7,677.9,11873,47.96066951563208,-0.5321713198937914,-0.6997310875606076,0.1675597676668162,100,2025-07-14,0.0,679.3956745357683,683.4666746440946,47.96066951563208,-0.5321713198937914,0.16755976766681624,-0.6997310875606076,26618.5,56392.32,0.21054285406239714,0.345074774609359,690.5,-0.018247646632874762
2025-07-14 09:40:00+05:30,677.9,678.85,677.7,678.85,46128,55.17911962520655,-0.3895172659764512,-0.6376883232437763,0.2481710572673251,0,2025-07-14,0.0,679.3742755343657,683.4207375829594,55.179119625206546,-0.3895172659764512,0.24817105726732513,-0.6376883232437763,29076.2,56501.18,0.8164077281217843,0.6840994621869249,690.5,-0.01687183200579287
2025-07-14 09:41:00+05:30,678.85,678.85,678.05,678.4,22311,51.53268351137786,-0.3092097620128697,-0.571992610997595,0.2627828489847252,0,2025-07-14,0.0,679.3360686506651,683.3707799950693,51.53268351137786,-0.30920976201286976,0.26278284898472526,-0.571992610997595,28762.9,56238.76,0.3967192733267945,0.45602305422028655,690.5,-0.01752353367125275
2025-07-14 09:42:00+05:30,678.55,678.65,678.1,678.3,17464,50.73038830363407,-0.2507442274315963,-0.5077429342843953,0.256998706852799,0,2025-07-14,0.0,679.2954385075018,683.3203244727302,50.730388303634065,-0.2507442274315963,0.256998706852799,-0.5077429342843953,27856.4,54055.14,0.3230775093728367,0.4151906962045887,690.5,-0.017668356263577184
2025-07-14 09:43:00+05:30,678.4,678.7,677.9,678.6,32440,53.089908286372406,-0.1781487889143136,-0.4418241052103789,0.2636753162960653,0,2025-07-14,0.0,679.2681664091684,683.2733560700166,53.089908286372406,-0.17814878891431363,0.26367531629606533,-0.44182410521037896,29889.1,53434.94,0.6070934111650541,0.5689962470143891,690.45,-0.017162719965240093
2025-07-14 09:44:00+05:30,678.7,679.2,678.6,679.15,26465,57.14219838604002,-0.0753671913419111,-0.3685327224366854,0.2931655310947743,0,2025-07-14,0.0,679.2635324323383,683.2323276514095,57.14219838604002,-0.07536719134191117,0.2931655310947743,-0.36853272243668544,30235.0,53382.1,0.4957654344808466,0.5335937091706234,690.35,-0.016223654667922135
2025-07-14 09:45:00+05:30,679.15,679.5,678.8,678.8,29136,53.94843223908158,-0.0219016412057726,-0.2992065061905029,0.2773048649847302,0,2025-07-14,0.0,679.2453546898936,683.188224888709,53.94843223908158,-0.02190164120577265,0.2773048649847302,-0.2992065061905029,29519.1,53243.82,0.547218437745451,0.5433513800681333,690.15,-0.016445700210099286
2025-07-14 09:46:00+05:30,679.0,679.1,678.65,678.95,13132,55.10650925512139,0.0322027258947628,-0.2329246597734497,0.2651273856682126,100,2025-07-14,0.0,679.233772153035,683.1460534967815,55.10650925512139,0.03220272589476281,0.2651273856682126,-0.23292465977344975,24239.6,52789.12,0.2487633815452881,0.39991423704825096,690.15,-0.016228356154459077
2025-07-14 09:47:00+05:30,678.95,679.1,678.5,678.65,10614,52.27510045354712,0.0502935807353424,-0.1762810116716913,0.2265745924070337,0,2025-07-14,0.0,679.2108791274259,683.1013166460673,52.27510045354712,0.0502935807353424,0.22657459240703373,-0.17628101167169133,23121.5,51717.06,0.20523208395836887,0.36399154424692004,690.15,-0.01666304426573933
2025-07-14 09:48:00+05:30,678.65,679.3,678.3,678.5,22016,50.86776691765459,0.0519283692202634,-0.1306391354933003,0.1825675047135638,0,2025-07-14,0.0,679.1830015145857,683.0555324008328,50.86776691765459,0.05192836922026345,0.1825675047135638,-0.13063913549330036,23157.9,51441.82,0.42797863683672155,0.4683281530066337,690.15,-0.016880388321379378
2025-07-14 09:49:00+05:30,678.55,678.95,678.35,678.75,9093,53.13245203572238,0.072560430064982,-0.0899992223816438,0.1625596524466259,0,2025-07-14,0.0,679.1660210630333,683.0126912824165,53.13245203572238,0.07256043006498203,0.1625596524466259,-0.08999922238164389,22879.9,50616.8,0.1796439126930189,0.35548421652512135,690.15,-0.016518148228645915
2025-07-14 09:50:00+05:30,678.7,678.95,678.1,678.95,16378,54.92254419122852,0.1038526665665813,-0.0512288445919988,0.1550815111585801,0,2025-07-14,0.0,679.1575496487967,682.9722664935368,54.92254419122852,0.10385266656658132,0.15508151115858015,-0.05122884459199885,19904.9,48665.88,0.3365396865319193,0.44288256422210226,690.05,-0.016085790884718367
2025-07-14 09:51:00+05:30,678.95,679.5,678.85,679.5,17981,59.503328691855046,0.171060513779139,-0.0067709729177712,0.1778314866969103,0,2025-07-14,0.0,679.1709790743341,682.9377165781783,59.503328691855046,0.171060513779139,0.1778314866969103,-0.006770972917771276,19471.9,46806.18,0.3841586730641125,0.48959597999133153,688.85,-0.013573346882485335
2025-07-14 09:52:00+05:30,679.5,679.75,678.9,679.15,30907,55.62920605097227,0.1938465990451732,0.0333525414748176,0.1604940575703556,0,2025-07-14,0.0,679.1701563655367,682.9000278560075,55.62920605097227,0.1938465990451732,0.1604940575703556,0.03335254147481762,20816.2,46669.7,0.6622498109051483,0.6092709357074355,688.85,-0.014081440081294977
2025-07-14 09:53:00+05:30,679.05,679.25,678.8,679.2,12813,56.06924128343307,0.2134784709879795,0.06937772737745,0.1441007436105295,0,2025-07-14,0.0,679.1713267041431,682.8632116584353,56.06924128343307,0.21347847098797956,0.14410074361052955,0.06937772737745002,18853.5,44847.44,0.2857019263529869,0.42319716959365883,688.65,-0.013722500544543574
2025-07-14 09:54:00+05:30,679.15,679.45,678.8,678.95,17373,53.22690069193548,0.2064837442084126,0.0967989307436425,0.1096848134647701,0,2025-07-14,0.0,679.1626472255492,682.8242742289981,53.22690069193548,0.20648374420841265,0.1096848134647701,0.09679893074364254,17944.3,43823.64,0.39642987209643016,0.4643494395078924,688.65,-0.014085529659478591
2025-07-14 09:55:00+05:30,678.9,679.0,678.55,678.95,14703,53.22690069193548,0.1986504540625446,0.1171692354074229,0.0814812186551217,100,2025-07-14,0.0,679.154308118665,682.7857242366698,53.22690069193548,0.19865045406254467,0.0814812186551217,0.11716923540742297,16501.0,41487.66,0.35439453562818435,0.44333177127376955,688.4,-0.013727484020917972
2025-07-14 09:56:00+05:30,678.75,679.0,678.7,678.95,9264,53.22690069193547,0.1902494380899497,0.1317852759439283,0.0584641621460214,0,2025-07-14,0.0,679.1462960355801,682.7475578263548,53.22690069193547,0.19024943808994976,0.05846416214602143,0.13178527594392833,16114.2,41003.48,0.22593204284124174,0.3791005248802982,688.4,-0.013727484020917972
2025-07-14 09:57:00+05:30,678.85,678.85,678.25,678.75,11482,50.660834727739264,0.1655449447997625,0.1385372097150952,0.0270077350846673,0,2025-07-14,0.0,679.1307550145771,682.7077811315652,50.660834727739264,0.16554494479976256,0.02700773508466736,0.1385372097150952,16201.0,40428.14,0.284010097916946,0.39530922259716933,688.4,-0.014018012783265511
2025-07-14 09:58:00+05:30,678.75,679.0,678.55,678.8,10040,51.29303172357495,0.148291624475064,0.1404880926670889,0.007803531807975,100,2025-07-14,0.0,679.1177842296917,682.6688977372213,51.29303172357495,0.14829162447506405,0.007803531807975078,0.14048809266708898,15003.4,39686.06,0.25298555714525456,0.382957937190502,688.4,-0.013945380592678708
2025-07-14 09:59:00+05:30,678.8,678.9,678.3,678.35,8183,45.626643291943566,0.0971866968761787,0.1318278135089069,-0.0346411166327281,0,2025-07-14,0.0,679.0876750442136,682.6259236303833,45.626643291943566,0.09718669687617876,-0.034641116632728175,0.13182781350890693,14912.4,38499.4,0.21254876699377132,0.33440759995660346,688.4,-0.014599070307960423
2025-07-14 10:00:00+05:30,678.3,678.6,677.65,678.25,24874,44.45145851287063,0.0480624750038032,0.1150747458078862,-0.0670122708040829,100,2025-07-14,0.0,679.0548250424798,682.5823821017228,44.45145851287063,0.04806247500380323,-0.06701227080408298,0.11507474580788621,15762.0,37899.7,0.656311263677549,0.5504129244031276,688.4,-0.014744334689134192
2025-07-14 10:01:00+05:30,678.35,679.0,678.2,679.0,16672,54.017388863894574,0.0688561761008941,0.1058310318664878,-0.0369748557655936,0,2025-07-14,0.0,679.0526750408139,682.546736508671,54.017388863894574,0.06885617610089412,-0.03697485576559369,0.1058310318664878,15631.1,36140.12,0.46131556840431076,0.5007447285216282,688.4,-0.013654851830331171
2025-07-14 10:02:00+05:30,679.0,679.0,678.55,678.85,10844,52.08548313605066,0.0723970396260256,0.0991442334183953,-0.0267471937923697,0,2025-07-14,0.0,679.0447269999977,682.5099530608236,52.08548313605066,0.07239703962602562,-0.026747193792369756,0.09914423341839537,13624.8,35596.64,0.3046354936870446,0.4127451625237756,688.4,-0.01387274840209174
2025-07-14 10:03:00+05:30,678.8,679.5,678.8,679.0,21665,53.86249816914604,0.0863119949276551,0.0965777857202473,-0.0102657907925921,0,2025-07-14,0.0,679.0429729999978,682.4750281547458,53.86249816914604,0.08631199492765518,-0.010265790792592155,0.09657778572024733,14510.0,35305.18,0.6136493285121334,0.5761371551017969,688.4,-0.013654851830331171
2025-07-14 10:04:00+05:30,679.15,679.4,678.85,679.0,13913,53.86249816914605,0.0962304129569702,0.0965083111675919,-0.0002778982106216,0,2025-07-14,0.0,679.0412877843116,682.4404507601713,53.86249816914605,0.09623041295697021,-0.0002778982106216993,0.09650831116759191,14164.0,33925.94,0.4100991748496873,0.4743620782705739,688.4,-0.013654851830331171
2025-07-14 10:05:00+05:30,679.0,679.85,678.8,679.4,39602,58.609925204710656,0.1348134423193414,0.1041693373979418,0.0306441049213996,0,2025-07-14,0.0,679.0553549300249,682.4101975187766,58.609925204710656,0.13481344231934145,0.03064410492139963,0.10416933739794182,16653.9,31329.7,1.264040191894592,0.9250697219708492,688.4,-0.013073794305636259
2025-07-14 10:06:00+05:30,679.6,679.8,679.25,679.75,18539,62.26841623444861,0.1914262038732204,0.1216207106929975,0.0698054931802228,0,2025-07-14,0.0,679.0825959131612,682.3837278917241,62.26841623444861,0.1914262038732204,0.06980549318022286,0.12162071069299754,17581.4,29944.8,0.6191058213780022,0.6208949918612441,688.4,-0.012565368971528148
2025-07-14 10:07:00+05:30,679.75,680.0,679.4,679.4,23626,56.85627786352985,0.2056792084651988,0.1384324102474378,0.067246798217761,0,2025-07-14,0.0,679.095043132253,682.3540390569806,56.85627786352985,0.20567920846519883,0.06724679821776103,0.1384324102474378,18795.8,27281.42,0.8660106402086108,0.7172867094219546,688.4,-0.013073794305636259
2025-07-14 10:08:00+05:30,679.5,679.75,679.3,679.7,16190,60.0606295870559,0.2384337937328382,0.1584326869445179,0.0800011067883203,0,2025-07-14,0.0,679.1187669309882,682.3276307081549,60.0606295870559,0.23843379373283824,0.08000110678832034,0.1584326869445179,19410.8,25713.52,0.6296298600891671,0.6151180779798631,688.4,-0.012638001162114951
2025-07-14 10:09:00+05:30,679.75,679.9,679.55,679.75,11523,60.58604883319656,0.2653676278458761,0.1798196751247895,0.0855479527210865,100,2025-07-14,0.0,679.1435211689886,682.3019826414071,60.586048833196564,0.2653676278458761,0.08554795272108653,0.17981967512478955,19744.8,24978.26,0.46132116488498404,0.5335908266084748,688.4,-0.012565368971528148
2025-07-14 10:10:00+05:30,679.7,679.75,679.25,679.35,4508,54.41832903899203,0.2515366702097026,0.1941630741417721,0.0573735960679304,0,2025-07-14,0.0,679.1516183780479,682.272609679801,54.41832903899203,0.2515366702097026,0.05737359606793044,0.19416307414177217,17708.2,23771.76,0.18963677910259907,0.3669100347462597,688.4,-0.01314642649622306
2025-07-14 10:11:00+05:30,679.5,679.5,678.8,679.2,17433,52.26943138751027,0.2258681231134005,0.2005040839360978,0.0253640391773026,0,2025-07-14,0.0,679.1535156965559,682.2420364491562,52.26943138751027,0.22586812311340054,0.025364039177302677,0.20050408393609787,17784.3,22044.06,0.7908252835457714,0.656759798710437,687.85,-0.012575416151777244
2025-07-14 10:12:00+05:30,679.15,679.4,679.0,679.3,8733,53.585320545919984,0.2111606503386838,0.202635397216615,0.0085252531220687,0,2025-07-14,0.0,679.1592601790439,682.2127624546373,53.585320545919984,0.2111606503386838,0.008525253122068727,0.20263539721661508,17573.2,21574.24,0.40478830308738567,0.47032075427329273,687.85,-0.012430035618230818
2025-07-14 10:13:00+05:30,679.3,679.3,679.05,679.05,7867,49.88279413781369,0.1772882924630039,0.1975659762658928,-0.0202776838028889,0,2025-07-14,0.0,679.1549754661403,682.1812921814568,49.88279413781369,0.17728829246300393,-0.02027768380288894,0.19756597626589287,16193.4,21355.82,0.36837733226820607,0.43360263682317146,687.85,-0.012793486952097213
2025-07-14 10:14:00+05:30,679.15,679.25,679.05,679.1,9972,50.6177110258428,0.152718344925347,0.1885964499977837,-0.0358781050724366,100,2025-07-14,0.0,679.1528195655073,682.1506325577608,50.6177110258428,0.15271834492534708,-0.035878105072436633,0.18859644999778372,15799.3,20961.02,0.4757402072990723,0.49095865877875017,687.85,-0.012720796685323835
2025-07-14 10:15:00+05:30,679.1,679.4,679.1,679.25,14270,52.85141677676488,0.143693817994972,0.1796159235972214,-0.0359221056022493,0,2025-07-14,0.0,679.1566305629384,682.1217705422607,52.85141677676488,0.14369381799497205,-0.03592210560224934,0.1796159235972214,13266.1,20727.3,0.6884640064070091,0.608489087087329,687.85,-0.012502725885004031
2025-07-14 10:16:00+05:30,679.3,679.3,679.15,679.25,9496,52.85141677676488,0.134985783300408,0.1706898955378587,-0.0357041122374507,0,2025-07-14,0.0,679.1602921094899,682.0931957109945,52.85141677676488,0.134985783300408,-0.03570411223745071,0.1706898955378587,12361.8,20562.8,0.46180481257416306,0.49515949017090594,687.55,-0.012071849320049385
2025-07-14 10:17:00+05:30,679.25,679.4,679.2,679.25,8276,52.85141677676488,0.1266249494707381,0.1618769063244345,-0.0352519568536964,100,2025-07-14,0.0,679.1638100659804,682.0649052064075,52.85141677676488,0.1266249494707381,-0.035251956853696476,0.16187690632443458,10826.8,19991.18,0.41398256631174346,0.47124836703969614,687.4,-0.011856270002909482
2025-07-14 10:18:00+05:30,679.3,679.5,679.2,679.45,9504,56.154167900517145,0.1345858352227651,0.1564186921041007,-0.0218328568813355,0,2025-07-14,0.0,679.1750332006479,682.0388862491299,56.154167900517145,0.13458583522276513,-0.02183285688133557,0.1564186921041007,10158.2,19403.76,0.48980197652413765,0.5256718277646546,687.4,-0.011565318591795071
2025-07-14 10:19:00+05:30,679.4,679.5,679.3,679.45,9282,56.15416790051714,0.1392892547125939,0.1529928046257993,-0.0137035499132054,0,2025-07-14,0.0,679.1858162123872,682.0131261869495,56.15416790051714,0.1392892547125939,-0.013703549913205437,0.15299280462579934,9934.1,18817.94,0.4932527152281281,0.5273971971166498,687.4,-0.011565318591795071
2025-07-14 10:20:00+05:30,679.45,679.5,679.3,679.4,5533,55.0363622570153,0.1373983240596317,0.1498739085125658,-0.0124755844529341,0,2025-07-14,0.0,679.1942155766073,681.987124931358,55.0363622570153,0.1373983240596317,-0.012475584452934119,0.14987390851256582,10036.6,18497.58,0.2991202092381814,0.4247419159041672,687.35,-0.011566159889430487
2025-07-14 10:21:00+05:30,679.4,680.3,679.3,680.2,41720,66.51990023841601,0.1981686966358893,0.1595328661372305,0.0386358304986587,0,2025-07-14,0.0,679.2336581030149,681.9693425937326,66.51990023841601,0.19816869663588932,0.03863583049865879,0.15953286613723053,12465.3,18823.1,2.216425562208138,1.440812282296149,687.35,-0.010402269586091478
2025-07-14 10:22:00+05:30,680.2,680.75,680.0,680.4,28939,68.673898338996,0.2594768951313426,0.1795216719360529,0.0799552231952896,0,2025-07-14,0.0,679.2793970009359,681.9537272445413,68.673898338996,0.25947689513134264,0.07995522319528969,0.17952167193605295,14485.9,18871.3,1.5334926581634547,1.1101158207767075,687.35,-0.01011129701025685
2025-07-14 10:23:00+05:30,680.25,680.3,679.5,679.5,31457,52.351473435451226,0.2327585105322214,0.1901690396552866,0.0425894708769347,0,2025-07-14,0.0,679.2880480989384,681.9293120480783,52.351473435451226,0.2327585105322214,0.042589470876934765,0.19016903965528664,16844.9,19258.18,1.633435765996579,1.0784752501755457,687.35,-0.01142067360151309
2025-07-14 10:24:00+05:30,679.55,679.8,679.5,679.8,7278,56.097299772428016,0.2331044085183293,0.1987561134278952,0.0343482950904341,0,2025-07-14,0.0,679.308124644078,681.9081248635204,56.097299772428016,0.23310440851832936,0.03434829509043416,0.1987561134278952,16575.5,18943.62,0.38419267278376573,0.4725828352540229,687.35,-0.010984214737761065
2025-07-14 10:25:00+05:30,679.65,679.75,679.05,679.1,26479,46.84369802308828,0.1748784948774755,0.1939805897178112,-0.0191020948403357,0,2025-07-14,0.0,679.2999628933298,681.8801833225898,46.84369802308828,0.17487849487747553,-0.01910209484033573,0.19398058971781126,17796.4,18747.3,1.4124167213412064,0.9404268507860446,687.35,-0.012002618753182513
2025-07-14 10:26:00+05:30,679.1,679.95,679.0,679.5,10780,51.7424018690571,0.1591758161574716,0.1870196350057433,-0.0278438188482716,0,2025-07-14,0.0,679.3078074857483,681.8564999064447,51.7424018690571,0.15917581615747167,-0.027843818848271695,0.18701963500574337,17924.8,17644.36,0.6109601028317264,0.5641920607611487,687.35,-0.01142067360151309
2025-07-14 10:27:00+05:30,679.45,679.65,679.35,679.55,9421,52.33373504321208,0.1490477822183038,0.1794252644482554,-0.0303774822299516,0,2025-07-14,0.0,679.3173052314053,681.8335496586194,52.33373504321208,0.14904778221830384,-0.030377482229951625,0.17942526444825546,18039.3,17396.88,0.5415338842367137,0.5324356173344172,687.35,-0.011347930457554474
2025-07-14 10:28:00+05:30,679.5,679.6,679.3,679.3,9499,49.0944187762671,0.119471142724933,0.167434440103591,-0.0479632973786579,0,2025-07-14,0.0,679.3166265948796,681.80834020928,49.0944187762671,0.11947114272493309,-0.047963297378657926,0.16743444010359101,18038.8,17153.82,0.5537542075176258,0.5223491976401484,687.35,-0.011711646177347884
2025-07-14 10:29:00+05:30,679.3,679.3,679.05,679.15,7708,47.20639110726848,0.0829712554556181,0.1505418031739964,-0.0675705477183783,0,2025-07-14,0.0,679.3100922186098,681.781889062919,47.20639110726848,0.08297125545561812,-0.06757054771837831,0.15054180317399643,17881.4,17070.52,0.45153867603330183,0.4618012935529933,687.35,-0.011929875609223897
2025-07-14 10:30:00+05:30,679.15,679.25,678.55,678.7,19982,41.98938138327896,0.017531500410314,0.1239397426212599,-0.1064082422109459,0,2025-07-14,0.0,679.2861670335664,681.751223500104,41.98938138327896,0.017531500410314038,-0.10640824221094591,0.12393974262125995,19326.3,16547.6,1.207546713722836,0.8137202637778128,687.35,-0.012584563904851935
2025-07-14 10:31:00+05:30,678.7,679.25,678.65,679.15,16931,48.15926128968549,0.0019586837747738,0.0995435308519627,-0.0975848470771889,0,2025-07-14,0.0,679.280827149897,681.7253406792074,48.15926128968549,0.0019586837747738173,-0.09758484707718892,0.09954353085196274,16847.4,16440.0,1.0298661800486617,0.7557293964727583,687.35,-0.011929875609223897
2025-07-14 10:32:00+05:30,679.2,679.25,679.0,679.15,7411,48.159261289685496,-0.0102645621223018,0.0775819122571098,-0.0878464743794116,100,2025-07-14,0.0,679.2756966734305,681.6997153988174,48.159261289685496,-0.010264562122301868,-0.08784647437941169,0.07758191225710982,14694.6,16238.94,0.4563721523695512,0.4689823826332031,687.35,-0.011929875609223897
2025-07-14 10:33:00+05:30,679.15,679.15,678.75,678.75,5570,43.40062964279725,-0.0516330361201653,0.0517389225816547,-0.1033719587018201,0,2025-07-14,0.0,679.2550811176097,681.6703649968391,43.40062964279725,-0.05163303612016534,-0.10337195870182013,0.051738922581654787,12105.9,15701.54,0.35474227368780387,0.3943742850578882,687.35,-0.012511820760893319
2025-07-14 10:34:00+05:30,678.75,678.85,678.6,678.75,9263,43.40062964279724,-0.0834558230287711,0.0246999734595695,-0.1081557964883407,100,2025-07-14,0.0,679.2352740149583,681.6413066386616,43.40062964279724,-0.08345582302877119,-0.10815579648834078,0.02469997345956959,12304.4,15357.5,0.6031580660914863,0.5185821812597293,687.35,-0.012511820760893319
2025-07-14 10:35:00+05:30,678.7,678.85,678.6,678.8,8991,44.199941591362354,-0.1034485384354866,-0.0009297289194416,-0.1025188095160449,0,2025-07-14,0.0,679.2182044457443,681.6130349308143,44.199941591362354,-0.10344853843548663,-0.10251880951604497,-0.0009297289194416525,10555.6,14954.6,0.6012196915999091,0.5216095537567663,686.5,-0.011216314639475667
2025-07-14 10:36:00+05:30,678.8,679.0,678.75,679.0,9216,47.3998417689559,-0.1019790301252214,-0.0211395891605976,-0.0808394409646238,0,2025-07-14,0.0,679.2096474086563,681.5870345832441,47.3998417689559,-0.10197903012522147,-0.08083944096462385,-0.02113958916059762,10399.2,14876.28,0.6195097161387121,0.5467540669141355,686.5,-0.010924981791697014
2025-07-14 10:37:00+05:30,679.0,679.1,678.7,679.05,12005,48.19960156664541,-0.0956769477724037,-0.0360470608829588,-0.0596298868894449,0,2025-07-14,0.0,679.2033867259639,681.5617904580376,48.19960156664541,-0.09567694777240376,-0.059629886889444914,-0.03604706088295885,10657.6,14904.1,0.8054830549982891,0.6437395353323716,686.5,-0.010852148579752433
2025-07-14 10:38:00+05:30,679.05,679.1,679.0,679.05,5381,48.19960156664542,-0.0896490832762992,-0.0467674653616269,-0.0428816179146723,100,2025-07-14,0.0,679.1973715602398,681.5367975181566,48.19960156664542,-0.08964908327629928,-0.042881617914672335,-0.046767465361626945,10245.8,14571.4,0.3692850378137996,0.4256405267401269,686.5,-0.010852148579752433
2025-07-14 10:39:00+05:30,679.05,679.1,678.85,678.95,8159,46.55764054214959,-0.0918819634200645,-0.0557903649733144,-0.03609159844675,0,2025-07-14,0.0,679.1876707147403,681.511058239369,46.55764054214959,-0.0918819634200645,-0.036091598446750035,-0.05579036497331446,10290.9,14552.72,0.5606512047232408,0.5131138050723684,686.5,-0.010997815003641595
2025-07-14 10:40:00+05:30,678.9,678.95,678.8,678.9,4018,45.71900957125239,-0.096572887026582,-0.0639468693839679,-0.032626017642614,100,2025-07-14,0.0,679.1763895102407,681.4850775603703,45.719009571252386,-0.09657288702658207,-0.03262601764261408,-0.06394686938396799,8694.5,14305.52,0.2808706009987753,0.3690303483556496,686.5,-0.011070648215586341
2025-07-14 10:41:00+05:30,678.8,678.9,678.65,678.7,4136,42.42695889425548,-0.1151019823078058,-0.0741778919687355,-0.0409240903390703,0,2025-07-14,0.0,679.1577075686627,681.4573653458392,42.42695889425548,-0.11510198230780588,-0.040924090339070324,-0.07417789196873556,7415.0,14028.62,0.2948258631283761,0.3595477260354655,686.5,-0.011361981063364827
2025-07-14 10:42:00+05:30,678.7,678.9,678.55,678.65,9050,41.62010014736151,-0.1322959802369041,-0.0858015096223692,-0.0464944706145348,0,2025-07-14,0.0,679.1377974679308,681.4294313622986,41.620100147361505,-0.13229598023690414,-0.046494470614534864,-0.08580150962236928,7578.9,13591.48,0.6658583171221971,0.541029659297906,686.5,-0.011434814275309573
2025-07-14 10:43:00+05:30,678.6,678.85,678.5,678.85,9736,46.04056250349241,-0.1283049987825961,-0.0943022074544146,-0.0340027913281814,0,2025-07-14,0.0,679.1265112927179,681.4037653785942,46.04056250349241,-0.12830499878259616,-0.034002791328181486,-0.09430220745441467,7995.5,13529.94,0.7195892960353113,0.5899974605351177,686.5,-0.01114348142753092
2025-07-14 10:44:00+05:30,678.85,679.0,678.65,678.9,8853,47.11859542755548,-0.1197273922439308,-0.0993872444123179,-0.0203401478316128,0,2025-07-14,0.0,679.117628496925,681.37885229025,47.11859542755548,-0.11972739224393081,-0.020340147831612893,-0.09938724441231792,7954.5,13359.54,0.6626725171675072,0.566929235721531,686.5,-0.011070648215586341
2025-07-14 10:45:00+05:30,678.85,678.9,678.65,678.7,4482,43.38482876703876,-0.1275970464686224,-0.1050292048235788,-0.0225678416450436,0,2025-07-14,0.0,679.1012509088104,681.3521970435809,43.384828767038755,-0.12759704646862247,-0.022567841645043635,-0.10502920482357883,7503.6,13155.12,0.34070384762738765,0.38727606764888756,686.5,-0.011361981063364827
2025-07-14 10:46:00+05:30,678.7,678.7,678.35,678.5,16723,39.97358597604445,-0.148263048536819,-0.1136759735662268,-0.0345870749705921,0,2025-07-14,0.0,679.0776724417982,681.3238169734956,39.97358597604445,-0.14826304853681904,-0.03458707497059216,-0.11367597356622688,8254.3,13304.3,1.2569620348308441,0.8283489472956442,686.5,-0.011653313911143482
2025-07-14 10:47:00+05:30,678.45,678.75,678.3,678.6,8384,42.41175211896606,-0.1547875453305778,-0.121898287919097,-0.0328892574114807,0,2025-07-14,0.0,679.0589401891787,681.2967143170429,42.41175211896606,-0.1547875453305778,-0.03288925741148073,-0.12189828791909708,7892.2,13242.34,0.6331207324385267,0.5286191268140936,686.5,-0.011507647487254155
2025-07-14 10:48:00+05:30,678.55,678.6,678.25,678.35,6790,38.23094074683662,-0.1780783898803974,-0.1331343083113571,-0.0449440815690403,0,2025-07-14,0.0,679.0311386131325,681.2673937765749,38.23094074683662,-0.17807838988039748,-0.04494408156904031,-0.13313430831135717,8033.1,13177.34,0.5152785008203477,0.44879395414435697,686.5,-0.011871813546977389
2025-07-14 10:49:00+05:30,678.3,678.9,678.25,678.9,13841,49.92581623225285,-0.1504221753267529,-0.1365918817144363,-0.0138302936123166,0,2025-07-14,0.0,679.0259959224214,681.243837619594,49.92581623225285,-0.15042217532675295,-0.013830293612316635,-0.13659188171443631,8601.3,13290.5,1.0414205635604379,0.7703393629414832,686.5,-0.011070648215586341
2025-07-14 10:50:00+05:30,678.9,679.2,678.85,679.1,9287,53.38224758404888,-0.1110855721826737,-0.1314906198080838,0.02040504762541,0,2025-07-14,0.0,679.0288980431108,681.2225059019862,53.382247584048876,-0.11108557218267379,0.02040504762541004,-0.13149061980808383,9128.2,12978.76,0.7155537200780352,0.624688097959262,686.5,-0.010779315367807686
2025-07-14 10:51:00+05:30,679.15,679.2,679.0,679.15,4766,54.23278463737304,-0.0750117597798407,-0.1201948478024352,0.0451830880225944,100,2025-07-14,0.0,679.0336471394594,681.2018839527128,54.23278463737304,-0.07501175977984076,0.04518308802259445,-0.12019484780243521,9191.2,12740.64,0.37407853922565903,0.4582031927996947,686.5,-0.010706482155863107
